reach_id,time,p_lat,p_lon,wse,wse_u,width,width_u,reach_q,reach_q_b,dark_frac,ice_clim_f,obs_frac_n,ice_dyn_f,slope2,slope2_r_u,xovr_cal_q,p_width,p_n_ch_max,p_n_ch_mod,p_length,slope,slope_r_u,date
74248300011,745062401.57,35.92201074,-97.4199519,273.6292,0.09762,87.409741,0.438686,1,12,0.20362733484,0,0.96875,-999,0.00043798265,2.44647e-06,0,190.0,2,1,12827.187654,0.00035404052,2.543726e-05,2023-08-11
74249200041,745062414.246,36.64791301,-97.2804717,283.3521,0.11753,12.584006,0.195931,1,12,0.00610616674,0,0.72857142857,-999,0.00033458231,7.43689e-06,0,84.0,1,1,14009.337456,0.00032596369,2.109583e-05,2023-08-11
74293400051,745062485.799,40.48742269,-95.0715979,275.6277,0.09989,35.19798,0.285708,1,12,0.0,0,0.875,-999,0.00049946424,2.95881e-06,0,63.0,1,1,19207.670448,0.00050555315,2.281012e-05,2023-08-11
74293400071,745062489.394,40.68927248,-95.0199463,289.5851,0.10444,27.46358,0.287426,1,12,0.0,0,0.93442622951,-999,0.00054909044,4.87473e-06,0,48.0,1,1,12200.736461,0.0005742784,2.962518e-05,2023-08-11
74294100021,745062491.951,41.0406542,-96.1152015,304.227,0.09475,281.335394,0.575009,1,12,0.25778737419,0,1.0,-999,0.00068118174,1.04743e-06,0,257.0,3,1,14210.071921,0.00067914023,1.626706e-05,2023-08-11
28281500201,745063955.63,50.87888686,51.1665338,17.3192,0.09448,158.13809,0.732364,1,12,0.04096620401,0,1.0,-999,0.00011069564,1.09228e-06,0,184.0,2,1,10126.06864,0.00011631658,2.061462e-05,2023-08-11
28281500201,745063955.63,50.87888686,51.1665338,17.3192,0.09448,158.13809,0.732364,1,12,0.04096620401,0,1.0,-999,0.00011069564,1.09228e-06,0,184.0,2,1,10126.06864,0.00011631658,2.061462e-05,2023-08-11
71260100031,803904978.828,50.91674353,-110.2403575,589.5539,0.09186,195.108302,0.700384,1,12,0.01132124131,0,1.0,-999,0.0003051586,4.066e-07,0,203.0,4,1,19980.96226,0.00029900984,1.000171e-05,2025-06-22
74294900331,803905129.885,42.58029573,-106.6551644,1613.1509,0.09506,104.631318,0.880534,1,12,0.0032164182,0,0.96226415094,-999,0.00079075182,1.32483e-06,0,92.0,2,1,10588.078814,0.00086187971,4.694624e-05,2025-06-22
74294900711,803905159.201,40.90650086,-106.3372052,2389.6825,0.10789,18.503602,0.284341,1,4,0.0,0,0.90566037736,-999,0.00142868265,9.00703e-06,0,36.0,1,1,10589.004415,0.00129366086,4.753338e-05,2025-06-22
81280100011,803879236.487,63.29358974,-139.3003985,357.6027,0.09332,316.031961,0.917879,1,12,0.06649764955,0,0.98507462687,-999,0.00055090918,1.74427e-06,0,298.0,7,1,13464.506474,0.00055272195,2.452456e-05,2025-06-22
74294400091,751501611.627,41.27116857,-98.4873493,540.8177,0.09284,142.911982,0.59616,1,8,0.00081918762,0,1.0,-999,0.00111513889,6.3302e-07,0,136.5,3,1,17338.361542,0.0011145684,1.261969e-05,2023-10-24
74294400171,751501617.33,41.7612271,-99.3235375,678.8966,0.09318,105.744089,0.822192,1,8,0.00081508661,0,1.0,-999,0.00128930138,7.4577e-07,0,92.0,2,1,12153.784538,0.00128445975,1.746463e-05,2023-10-24
74294400321,751501611.116,41.22644128,-98.4193649,537.3946,0.09457,170.182575,0.648141,1,8,0.01390249999,0,1.0,-999,0.00105916176,1.05289e-06,0,77.0,2,1,11611.258546,0.00106822777,2.035966e-05,2023-10-24
72150000051,751447496.742,51.538911,-78.5186993,18.7618,0.09441,290.50154,0.773728,1,12,0.28980588279,0,1.0,-999,0.00113872429,2.43378e-06,0,292.0,4,1,11983.880933,0.00085833343,2.156127e-05,2023-10-24
23265000051,751477068.242,49.66351967,8.3711981,84.2044,0.09242,310.227244,0.810876,1,12,0.03834987291,0,1.0,-999,0.00011437828,5.7004e-07,0,303.881317,2,1,12358.774684,0.00011217262,1.588161e-05,2023-10-24
82270000251,751453508.924,59.91599773,-111.6623197,189.0166,0.10241,1674.233431,1.529999,1,12,0.03487505585,0,0.8,-999,0.00116450113,5.295e-07,0,1603.0,7,1,13005.395939,0.00124939493,1.466782e-05,2023-10-24
82270000261,751453510.303,59.84865027,-111.5814352,200.664,0.10455,905.908546,1.305218,1,12,0.03408514177,0,0.79245283019,-999,0.00057519713,5.614e-07,0,1029.0,4,1,10559.058903,0.00045423309,1.695704e-05,2023-10-24
71185400181,751453604.383,55.16741815,-106.2731485,401.8129,0.16836,19.417379,0.259838,1,4,0.10170687074,0,0.54666666667,-999,0.00085241334,7.72703e-06,0,54.0,1,1,14916.397961,0.00113516025,5.381257e-05,2023-10-24
71187000081,751453604.907,54.81958736,-107.8080135,428.2245,0.10613,87.697067,0.499243,1,12,0.21266270092,0,0.91304347826,-999,0.00154195807,1.344781e-05,0,98.0,1,1,9083.884807,0.00159364099,4.534932e-05,2023-10-24
74248300181,751453939.587,36.52178167,-98.9132709,421.5891,0.09707,65.972721,0.355533,1,12,0.00036886565,0,1.0,-999,0.00099481337,2.24754e-06,0,150.0,2,1,19058.037771,0.00099224923,1.789078e-05,2023-10-24
31320100771,751465021.062,65.61592489,72.5887089,6.9586,0.09579,199.727636,1.496805,1,12,0.00917624175,1,0.95744680851,-999,0.00011672299,1.52757e-06,0,108.0,5,1,9302.467697,0.00010593425,2.401401e-05,2023-10-24
22720300041,751422910.448,45.54611031,27.5484757,10.1169,0.09608,130.587898,0.464124,1,12,0.25409368215,0,0.83157894737,-999,0.00014524403,1.37807e-06,0,171.0,2,1,18982.43673,0.00015347575,1.201072e-05,2023-10-24
82289700031,751421589.447,54.2287486,-116.1334126,741.2504,0.09227,181.819433,0.602193,1,12,0.08242974155,0,1.0,-999,0.0012802349,5.6228e-07,0,164.0,3,1,18983.854339,0.00126271761,1.063084e-05,2023-10-24
82292300071,751421651.258,57.85742467,-115.4028653,310.6517,0.11008,70.506586,0.435589,1,4,0.34130430578,0,0.82,-999,0.00069735602,5.21705e-06,0,75.0,1,1,9981.257039,0.00071588003,3.358004e-05,2023-10-24
74299900461,765497352.626,46.16113917,-111.439533,1188.9318,0.09312,121.237828,0.673038,1,8,0.00480521241,1,1.0,-999,0.00120952886,9.1744e-07,0,105.0,2,1,14353.494195,0.00122064971,1.735631e-05,2024-04-03
78299700011,765497299.592,43.17740418,-112.4051184,1358.5147,0.09183,164.161894,0.901157,1,12,0.00902138838,0,1.0,-999,0.00110803942,5.4789e-07,0,97.0,6,1,16567.200341,0.00112258235,1.25223e-05,2024-04-03
78299700161,765497309.783,43.734671,-112.0912154,1451.444,0.09316,201.124281,1.311156,1,12,0.02235052991,0,1.0,-999,0.00018320412,6.8252e-07,0,120.5,2,1,10601.646662,0.00018536889,1.762934e-05,2024-04-03
73290000441,765490915.759,31.21916044,-89.0370841,22.8816,0.09476,85.275393,0.709029,1,12,0.0143875363,0,1.0,-999,0.00021955274,1.14262e-06,0,78.0,2,1,10608.415707,0.00019030209,2.307569e-05,2024-04-03
74100600171,765490913.943,31.25119729,-89.8501203,39.3795,0.09218,136.406594,0.582228,1,12,0.00055961982,0,1.0,-999,0.00015947154,5.1456e-07,0,94.0,2,1,19910.445999,0.0001619832,1.168332e-05,2024-04-03
14223000101,765465815.185,8.16343842,9.6990447,83.224,0.09249,738.371128,1.378087,1,12,0.23879416841,0,0.9649122807,-999,0.00015767011,4.8877e-07,0,900.0,4,2,11437.860166,0.00013317618,1.682388e-05,2024-04-03
73260200021,765443536.076,30.08625727,-85.1704973,4.7121,0.0972,73.548101,0.653075,1,12,0.01108883861,0,0.94444444444,-999,0.00012606957,2.08284e-06,0,67.0,2,1,10738.343373,0.00011764581,2.560637e-05,2024-04-03
73260300031,765443535.358,30.13401054,-85.135562,5.9062,0.09583,185.182124,0.868998,1,12,0.00976224257,0,0.97916666667,-999,0.00012142313,1.36623e-06,0,155.0,1,1,9503.345174,0.00012708957,2.420443e-05,2024-04-03
41200100531,765474165.188,43.60254601,141.8841046,22.917,0.10159,136.47881,0.539302,1,12,0.21967564665,1,0.94827586207,-999,0.00065658681,3.13339e-06,0,155.0,3,1,11828.724591,0.00065215494,2.149963e-05,2024-04-03
82270000251,741925053.869,59.91599773,-111.6623197,189.7837,0.09186,1758.902729,2.247836,1,12,0.00848993467,0,0.92307692308,-999,0.00112413627,3.7994e-07,0,1603.0,7,1,13005.395939,0.00124330617,1.197788e-05,2023-07-06
82270000261,741925055.236,59.84865027,-111.5814352,201.2837,0.10585,981.847725,1.795428,1,12,0.00933317486,0,0.83018867925,-999,0.00061199021,3.3277e-07,0,1029.0,4,1,10559.058903,0.00050968217,1.408947e-05,2023-07-06
23265000051,741948449.181,49.66351967,8.3711981,84.6474,0.09183,334.529987,1.269086,1,8,0.01249887587,0,0.98387096774,-999,0.0001107707,3.9137e-07,0,303.881317,2,1,12358.774684,0.0001072634,1.356241e-05,2023-07-06
72110600391,741919133.198,48.60799861,-78.0882357,292.7542,0.11119,94.47906,1.13765,1,4,0.14613557395,0,0.7619047619,-999,0.00015351798,4.44481e-06,0,80.0,1,1,8412.012989,0.00015035778,5.190018e-05,2023-07-06
63516300061,741999909.347,-12.596342,-39.4887892,139.5161,0.25074,70.291906,0.789189,1,12,0.00807300215,0,0.51923076923,-999,0.00069297962,1.611638e-05,0,115.0,3,2,10318.742123,0.00064500958,6.643305e-05,2023-07-06
74248300181,741972741.252,36.52178167,-98.9132709,421.7468,0.09605,63.273226,0.377591,1,12,0.00019252478,0,1.0,-999,0.00100132415,1.73408e-06,0,150.0,2,1,19058.037771,0.00100419826,1.499657e-05,2023-07-06
74294400091,741972822.073,41.27116857,-98.4873493,540.7206,0.09189,148.73902,0.737586,1,8,0.0016263251,0,1.0,-999,0.00111754916,4.0702e-07,0,136.5,3,1,17338.361542,0.00112131462,1.144167e-05,2023-07-06
74294400321,741972821.555,41.22644128,-98.4193649,537.122,0.09339,184.37827,1.11215,1,8,0.01018727021,0,0.94827586207,-999,0.00105569646,5.0619e-07,0,77.0,2,1,11611.258546,0.00106121048,1.589714e-05,2023-07-06
74294500011,741972827.267,41.38696232,-97.403164,441.5139,0.09272,309.224332,0.755032,1,8,0.00021923596,0,1.0,-999,0.0011811491,9.5429e-07,0,254.0,4,1,17548.795716,0.00119197031,1.463544e-05,2023-07-06
74295600031,741972847.484,42.7452324,-98.2421023,402.6122,0.09311,348.65204,0.938828,1,8,0.00665251208,0,1.0,-999,0.0013133213,8.0679e-07,0,315.0,4,1,11720.229927,0.00132200754,1.772921e-05,2023-07-06
81280200011,741985490.721,63.59321597,-137.2987855,456.7937,0.09813,68.729627,0.587787,1,12,0.00440730534,0,1.0,-999,0.00166157495,2.13407e-06,0,54.0,1,1,8336.763284,0.00166046245,3.219516e-05,2023-07-06
82214000081,741985553.343,66.75424369,-133.1032583,15.1293,0.0929,284.966905,0.893396,1,8,0.00826641808,0,1.0,-999,0.00012131772,6.7533e-07,0,212.0,2,1,10056.012371,0.00012151755,1.932407e-05,2023-07-06
74298100051,741925278.961,47.66627673,-104.1613461,576.9644,0.09695,294.893218,1.176317,1,12,0.0532592882,0,0.91071428571,-999,0.00034672022,8.4159e-07,0,254.0,6,1,11164.128722,0.0003613518,1.781287e-05,2023-07-06
74299100051,741925270.353,48.11883933,-104.4952167,575.2088,0.09756,226.883752,0.654176,1,12,0.26814432668,0,0.94339622642,-999,0.00016290588,2.11618e-06,0,258.0,3,1,10602.503438,0.00016528653,2.521941e-05,2023-07-06
61660100115,741959925.133,4.95417926,-54.4446195,8.574,0.09394,798.861214,1.079523,1,12,0.32556004487,0,1.0,-999,0.00014036084,1.25015e-06,0,779.0,4,1,9237.684325,0.00015348977,2.25566e-05,2023-07-06
62296900131,757115959.97,-8.28811766,-72.72868,188.4916,0.09486,180.965176,0.784034,1,12,0.01192543129,0,1.0,-999,0.00015210407,1.19574e-06,1,92.0,1,1,10074.652444,0.00016382055,2.317642e-05,2023-12-28
63480100091,757109939.182,-17.03329786,-45.5221189,476.1924,0.09463,175.529928,0.888119,1,12,0.00323966293,0,0.96078431373,-999,0.00020273353,1.09764e-06,1,156.0,2,1,10173.622896,0.00019204028,2.324496e-05,2023-12-28
72558200191,757115028.334,44.62321831,-83.846507,255.723,0.09502,111.462432,0.99032,1,12,0.03451518464,1,1.0,-999,0.0009627414,2.4508e-06,1,54.0,3,1,10186.912251,0.00088667115,2.044512e-05,2023-12-28
43299500051,757119514.284,34.875851,98.2272177,4214.3264,0.11693,65.298754,0.337845,1,12,0.47629799151,2,0.75862068966,-999,0.00025837203,7.813e-06,1,54.0,2,1,11630.638245,0.00026849037,4.101058e-05,2023-12-28
24222100061,807188102.401,52.18931181,14.7014144,25.8293,0.097,143.513024,0.571036,1,12,0.22443241713,0,1.0,-999,0.00025562879,2.2883e-06,0,160.0,1,1,10808.44714,0.00026163313,2.453944e-05,2025-07-30
24380100013,807188354.854,65.82028331,24.5768699,7.9325,0.12072,920.317053,1.308336,1,12,0.00821910252,0,0.7972972973,-999,0.00105706922,3.9713e-07,0,772.0,3,1,14784.677647,0.0008384111,1.138721e-05,2025-07-30
62221600201,807199438.145,-4.9274024,-51.4365439,127.1452,0.09498,96.23522,0.704297,1,8,0.0125571755,0,1.0,-999,0.00010791854,1.15398e-06,0,108.0,2,1,10308.890149,0.00010419431,2.222819e-05,2025-07-30
64186700071,807198996.873,-30.22856247,-54.9080511,87.9988,0.10023,210.096124,0.697519,1,12,0.14059513308,0,0.92592592593,-999,0.00012301104,2.26324e-06,0,105.0,2,1,10811.780844,0.00012223734,2.326597e-05,2025-07-30
81390200031,807231663.168,70.3048586,-148.984674,6.3461,0.09314,204.86446,0.661052,1,12,0.28430263049,0,1.0,-999,0.0006347349,1.12866e-06,0,63.0,2,1,14894.91156,0.00059087928,1.53918e-05,2025-07-30
62284600191,807159345.896,2.72895523,-62.0042495,166.1495,0.1023,122.48164,0.494029,1,12,0.28425398263,0,1.0,-999,0.00037258265,4.62634e-06,0,150.0,3,1,10360.834196,0.00033108269,2.627587e-05,2025-07-30
64182000041,807159921.909,-30.27631902,-57.3017791,47.6587,0.0942,108.115247,0.680542,1,12,0.08181689264,0,0.98666666667,-999,0.00026636675,1.08539e-06,0,84.0,2,1,15064.961477,0.0002713741,1.485339e-05,2025-07-30
74244700401,807164894.148,38.16772236,-95.7247595,301.5487,0.13257,19.421572,0.261527,1,4,0.0,0,0.62068965517,-999,0.00026183916,1.610936e-05,0,36.0,1,1,11523.100852,0.00023302915,4.011182e-05,2025-07-30
74293400051,807164857.032,40.48742269,-95.0715979,275.6804,0.11002,14.300006,0.162374,1,4,0.0,0,0.78125,-999,0.00048945426,7.95095e-06,0,63.0,1,1,19207.670448,0.00048514077,2.288493e-05,2025-07-30
74294100021,807164844.53,41.0406542,-96.1152015,304.2453,0.09243,339.512837,1.316593,1,8,0.04166906892,0,1.0,-999,0.00068182794,3.9945e-07,0,257.0,3,1,14210.071921,0.00067763683,1.13846e-05,2025-07-30
74242100031,807212492.612,35.27328184,-95.2388203,144.8096,0.09714,224.211768,0.795125,1,12,0.12574055405,0,0.95454545455,-999,0.00015111091,2.37541e-06,0,245.0,3,1,8847.919738,0.00013459526,3.441741e-05,2025-07-30
74244700401,807212540.249,38.16772236,-95.7247595,301.5489,0.12202,22.69614,0.279905,1,4,0.0,0,0.68965517241,-999,0.0002758554,1.478721e-05,0,36.0,1,1,11523.100852,0.00023929417,5.189141e-05,2025-07-30
74287800181,807212684.296,46.07744226,-92.2247116,270.6662,0.09298,123.424359,1.242814,1,8,0.00069657266,0,0.98529411765,-999,0.00063954427,8.7224e-07,0,54.0,1,1,13578.452643,0.00067143039,1.755439e-05,2025-07-30
74293400051,807212581.297,40.48742269,-95.0715979,275.7173,0.10793,23.240001,0.214009,1,4,0.0,0,0.8125,-999,0.00049446664,4.13815e-06,0,63.0,1,1,19207.670448,0.00049038572,1.699293e-05,2025-07-30
74293400071,807212584.911,40.68927248,-95.0199463,289.7268,0.10665,23.521509,0.255965,1,4,0.00077287396,0,0.98360655738,-999,0.00054886199,6.28351e-06,0,48.0,1,1,12200.736461,0.00054788459,3.435904e-05,2025-07-30
24222100061,768850991.104,52.18931181,14.7014144,26.1408,0.09442,157.448068,0.726217,1,12,0.06179478571,0,1.0,-999,0.00026921735,1.88473e-06,0,160.0,1,1,10808.44714,0.00027670092,2.146264e-05,2024-05-12
71260100031,768795455.895,50.91674353,-110.2403575,589.6895,0.09159,186.546169,0.635226,1,12,0.00498908324,0,1.0,-999,0.00030736181,3.6967e-07,0,203.0,4,1,19980.96226,0.00030372473,9.43451e-06,2024-05-12
74294900711,768795635.976,40.90650086,-106.3372052,2389.4562,0.09957,30.585303,0.376007,1,4,0.0,1,1.0,-999,0.00139747851,6.00175e-06,0,36.0,1,1,10589.004415,0.00125285907,3.142238e-05,2024-05-12
75219600011,768795717.958,36.09826973,-106.1311125,1738.4829,0.09604,39.476538,0.358282,1,12,0.01055092671,0,1.0,-999,0.0029461932,1.51762e-06,0,54.0,1,1,16722.356604,0.00295157755,1.496806e-05,2024-05-12
82298000161,768849813.027,55.2233195,-124.1701523,833.317,0.09528,111.529151,0.706025,1,12,0.02237867271,0,1.0,-999,0.00023902614,1.40908e-06,0,54.0,2,1,10913.921973,0.00011889769,2.251542e-05,2024-05-12
74294900131,768843407.356,42.62886619,-105.1147665,1413.1755,0.14837,104.458664,0.913966,1,12,0.01174848524,0,0.8,-999,0.00044633284,1.03672e-06,0,108.0,2,1,11084.75084,0.00046970854,8.400108e-05,2024-05-12
75219500061,768843276.887,35.18831132,-106.6479302,1521.507,0.09389,113.108264,0.898474,1,12,0.04984643995,0,1.0,-999,0.00091650725,9.8034e-07,0,180.0,2,1,11193.839496,0.00091244592,1.976439e-05,2024-05-12
75219500091,768843281.622,35.43149276,-106.4452393,1558.0346,0.09339,58.97835,0.453504,1,12,0.01250259795,0,1.0,-999,0.00116076869,8.4984e-07,0,75.0,2,1,18312.529092,0.00117835864,1.266568e-05,2024-05-12
75219600011,768843293.892,36.09826973,-106.1311125,1738.0056,0.10304,36.092915,0.326325,1,12,0.00291779575,0,0.90476190476,-999,0.00293651005,1.99921e-06,0,54.0,1,1,16722.356604,0.00294440976,1.802978e-05,2024-05-12
14296100021,768818172.831,11.98565,-8.2662606,328.3742,0.12167,278.336393,0.97048,1,12,0.00843420617,0,0.78787878788,-999,0.00024740001,5.8408e-07,0,237.0,3,1,13246.58252,0.00025090528,1.730666e-05,2024-05-12
73252000111,768837056.784,32.5525976,-81.2833678,6.9859,0.10107,97.259723,0.576635,1,12,0.08390546029,0,0.85454545455,-999,0.00013432575,2.13533e-06,0,123.0,1,1,11098.334203,0.00013887864,2.627801e-05,2024-05-12
74294100041,758625996.972,41.08045986,-96.3245893,322.1384,0.09458,326.504567,1.256715,1,12,0.01414446766,1,0.96666666667,-999,0.00071033947,1.53649e-06,0,289.0,4,1,11926.631994,0.00072275685,2.024932e-05,2024-01-15
74248300181,758664760.421,36.52178167,-98.9132709,421.7565,0.0983,56.322371,0.323027,1,12,0.00104812948,1,1.0,-999,0.00099810737,2.63854e-06,0,150.0,2,1,19058.037771,0.00099379653,1.915465e-05,2024-01-15
72554000541,758658463.58,43.2523353,-76.1883238,111.3024,0.10633,90.770606,0.686131,1,12,0.02398804897,1,0.77192982456,-999,0.00021749488,1.83707e-06,0,84.0,2,1,11454.272385,0.00021410531,2.488863e-05,2024-01-15
22720300041,758633731.165,45.54611031,27.5484757,9.9832,0.09604,148.597342,0.576637,1,12,0.14827518681,1,0.83157894737,-999,0.00013700528,7.0986e-07,0,171.0,2,1,18982.43673,0.00013688222,1.196738e-05,2024-01-15
23283000041,758601508.996,52.52415471,11.9819126,33.2379,0.09107,896.218132,1.628096,1,12,0.00239672408,0,1.0,-999,0.00016814506,3.1391e-07,0,211.961609,1,1,16183.097167,0.00016040833,1.045314e-05,2024-01-15
23283000121,758601499.972,52.00104456,11.8671451,49.7877,0.09165,349.714621,1.067695,1,8,0.00058016363,0,1.0,-999,0.00018399435,4.5313e-07,0,199.736877,1,1,16213.917765,0.00018813938,1.161876e-05,2024-01-15
28281500201,758627461.08,50.87888686,51.1665338,17.8808,0.10178,154.563062,0.861599,1,8,0.05887384403,1,0.80392156863,-999,0.00010531912,1.8483e-06,0,184.0,2,1,10126.06864,0.0001059906,3.070513e-05,2024-01-15
82247300011,744761287.665,59.7210404,-124.4608145,274.2438,0.09179,515.933881,0.811983,1,12,0.22165372487,0,1.0,-999,0.00071142683,3.3902e-07,0,410.0,8,2,19501.701485,0.00070827244,9.76573e-06,2023-08-07
82297200091,744761365.864,55.58031354,-121.1939783,568.9138,0.09912,83.15198,0.442092,1,12,0.05664599531,0,1.0,-999,0.00197498696,2.17183e-06,0,54.0,1,1,12692.625128,0.00194234066,2.257994e-05,2023-08-07
82297200171,744761374.895,55.06260971,-121.0181099,748.2003,0.09994,64.408536,0.451075,1,12,0.13667158707,0,1.0,-999,0.00097057723,3.49698e-06,0,45.0,1,1,10270.605867,0.00093801428,3.240054e-05,2023-08-07
82297600021,744761353.273,56.26118296,-121.6162504,478.2512,0.09667,89.077783,0.412607,1,12,0.09705438047,0,0.98734177215,-999,0.00199572901,3.67939e-06,0,54.0,1,1,15890.045725,0.00199171805,1.753518e-05,2023-08-07
41200100531,744699842.213,43.60254601,141.8841046,24.5773,0.09388,164.616294,0.776569,1,12,0.00428163446,0,0.98275862069,-999,0.00062629455,1.68956e-06,0,155.0,3,1,11828.724591,0.00064662101,1.731755e-05,2023-08-07
72558200191,744716835.272,44.62321831,-83.846507,255.7809,0.10502,77.191733,0.582538,1,12,0.07950843783,0,0.90196078431,-999,0.00091790968,7.28744e-06,0,54.0,3,1,10186.912251,0.00087897887,2.792096e-05,2023-08-07
78329900241,744761408.522,53.21732129,-120.0337476,709.3985,0.0965,144.012854,0.780217,1,12,0.05073869743,0,1.0,-999,0.00052186284,2.24397e-06,0,96.0,2,1,8506.31209,0.0003054287,2.877152e-05,2023-08-07
22762100021,744692169.63,46.21241652,20.4223795,78.6757,0.11126,72.836298,0.453494,1,12,0.2967867003,0,0.78181818182,-999,0.00018929527,5.59634e-06,0,123.0,1,1,11066.903086,0.00018777016,3.596483e-05,2023-08-07
82247800011,744729460.351,59.6766274,-126.9471026,471.3553,0.09603,103.363087,0.65713,1,4,0.06061154376,0,1.0,-999,0.00200967101,1.67051e-06,0,63.0,1,1,9566.844885,0.00203356299,2.448618e-05,2023-08-07
82248000011,744729458.18,59.61709876,-127.2740843,488.4111,0.09214,162.3162,0.705534,1,12,0.05204900943,0,1.0,-999,0.00110375177,6.6894e-07,0,117.0,2,1,18221.414939,0.00118641279,1.189269e-05,2023-08-07
82248000101,744729449.199,59.10946465,-127.5302719,586.6405,0.1034,117.325292,0.483697,1,4,0.40403455603,0,1.0,-999,0.00032348029,4.41953e-06,0,121.0,2,1,9352.823185,0.0002978984,3.154332e-05,2023-08-07
82249100021,744729459.538,59.70310132,-127.2918506,496.2265,0.09347,270.760251,1.167289,1,12,0.07509017971,0,1.0,-999,0.00052295432,7.578e-07,0,234.0,2,1,10015.745015,0.00048970818,1.745771e-05,2023-08-07
63580900311,744703299.264,-22.9607287,-45.562385,532.0295,0.09804,67.849919,0.556667,1,12,0.07122561398,0,0.76767676768,-999,0.00020989563,1.06156e-06,0,87.0,2,1,19837.269443,0.0002098133,1.106419e-05,2023-08-07
81160500011,802508603.224,59.30323529,-157.5676156,21.3461,0.09303,394.927237,0.770991,1,12,0.04756844059,0,1.0,-999,0.00033885897,7.5349e-07,0,290.0,6,1,16687.702209,0.00034111578,1.30638e-05,2025-06-06
