stationid,width,wse,wse_max,wse_min,area
liujiatun,106.18495328428266,221.90929671965316,222.01458921061865,221.84759403500274,28.399565676020405
liujiatun,106.9951930029445,221.92338474236942,222.0256892262265,221.86363793196261,29.901209047796026
liujiatun,107.80543272160637,221.93758528631457,222.03692769115776,221.87976981505318,31.426351910319724
liujiatun,108.61567244026821,221.9518983943829,222.0483052722483,221.89598950007468,32.975181243545045
liujiatun,109.42591215893007,221.96632410916374,222.05982263451668,221.91229680458795,34.5478840984389
liujiatun,110.23615187759194,221.98086247294574,222.07148044118253,221.92869154788457,36.144647596473845
liujiatun,111.04639159625378,221.99551352772139,222.08327935368484,221.9451735509579,37.76565892913805
liujiatun,111.85663131491565,222.01027731519105,222.09522003169957,221.96174263647467,39.411105357440825
liujiatun,112.66687103357751,222.02515387676723,222.10730313315736,221.9783986287473,41.08117421143513
liujiatun,113.47711075223935,222.04014325357852,222.11952931426057,221.9951413537069,42.77605288973125
liujiatun,114.28735047090122,222.05524548647375,222.13189922950036,222.01197063887687,44.49592885905557
liujiatun,115.09759018956308,222.0704606160256,222.14441353167317,222.02888631334704,46.24098965375152
liujiatun,115.90782990822493,222.08578868253466,222.15707287189718,222.0458882077486,48.01142287535721
liujiatun,116.71806962688677,222.101229726033,222.16987789962837,222.06297615422943,49.807416192140145
liujiatun,117.52830934554864,222.1167837862879,222.18282926267634,222.08014998643014,51.62915733865313
liujiatun,118.3385490642105,222.1324509028053,222.19592760721986,222.0974095394604,53.47683411530156
liujiatun,119.14878878287234,222.14823111483344,222.2091735778221,222.11475464987615,55.35063438791518
liujiatun,119.9590285015342,222.16453971541225,222.2231790129849,222.13218515565703,57.30039133159644
liujiatun,120.76926822019607,222.1812736795041,222.23741506072332,222.1497008961845,59.31456066821393
liujiatun,121.57950793885792,222.19809459393014,222.251778515709,222.16730171222028,61.35282468072675
liujiatun,122.38974765751978,222.21464682951992,222.2662696577115,222.1849874458854,63.3719429783746
liujiatun,123.19998737618164,222.2294959790814,222.2808887652503,222.20275794063974,65.19534233151504
liujiatun,124.01022709484349,222.24528955900212,222.29563611560863,222.2194400575244,67.14750947124715
liujiatun,124.82046681350535,222.26186251760785,222.310511984847,222.23595943778926,69.20943986623688
liujiatun,125.6307065321672,222.27854887682852,222.32551664781658,222.25261867773577,71.2989989890791
liujiatun,126.44094625082906,222.29534867373906,222.34065037817223,222.26941804800794,73.41637527590744
liujiatun,127.2511859694909,222.31226194518797,222.35591344838537,222.28635781802853,75.56175722425543
liujiatun,128.06142568815278,222.32928872780028,222.3713061297567,222.30343825601244,77.73533339269272
liujiatun,128.87166540681463,222.3464290579803,222.38682869242862,222.32065962897963,79.93729240046223
liujiatun,129.68190512547648,222.36368297191416,222.40248140539745,222.33802220276803,82.16782292709182
liujiatun,130.49214484413835,222.3810505055728,222.41826453652536,222.35552624204615,84.42711371206816
liujiatun,131.3023845628002,222.39853169471428,222.43417835255235,222.37317201032545,86.71535355445158
liujiatun,132.11262428146205,222.41612657488648,222.45022311910782,222.3909597699726,89.03273131253812
liujiatun,132.92286400012392,222.4338351814296,222.46639910072187,222.40888978222137,91.3794359035098
liujiatun,133.73310371878577,222.4516575494787,222.4827065608368,222.42696230718454,93.75565630309882
liujiatun,134.54334343744762,222.46959371396602,222.4991457618179,222.4451776038654,96.16158154523144
liujiatun,135.35358315610947,222.48764370962346,222.51571696496467,222.46353593016923,98.59740072171584
liujiatun,136.1638228747713,222.50580757098484,222.53242043052117,222.48203754291453,101.06330298189002
liujiatun,136.9740625934332,222.52408533238832,222.5492564176868,222.50068269784396,103.55947753230973
liujiatun,137.78430231209504,222.54247702797852,222.56622518462655,222.51947164963536,106.08611363641101
liujiatun,138.59454203075688,222.56098269170892,222.5833269884813,222.53840465191232,108.64340061421294
liujiatun,139.40478174941876,222.57960235734384,222.6005620853779,222.55748195725482,111.23152784197464
liujiatun,140.2150214680806,222.59833605846077,222.61793073043887,222.57670381720942,113.85068475190022
liujiatun,141.02526118674245,222.61718382845243,222.63543317779235,222.59607048229964,116.50106083183285
liujiatun,141.83550090540433,222.63614570052871,222.65306968058158,222.61558220203588,119.18284562492936
liujiatun,142.64574062406618,222.65522170771897,222.67084049097434,222.63523922492539,121.89622872938311
liujiatun,143.45598034272803,222.67441188287378,222.68874586017233,222.65504179848188,124.64139979810703
liujiatun,144.2662200613899,222.6940582867907,222.70678603842023,222.67478274594805,127.46775308060755
liujiatun,145.07645978005175,222.71406255475685,222.7249612750148,222.69427292752584,130.36179733140474
liujiatun,145.8866994987136,222.73323838406318,222.74327181831373,222.7139445167581,133.15152726978545
liujiatun,146.69693921737547,222.7523149140076,222.76198977782812,222.73379818053203,135.94226754239196
liujiatun,147.50717893603732,222.77207641562765,222.78152861036673,222.7538345844726,138.84922512114943
liujiatun,148.31741865469917,222.79195227867228,222.80115052539406,222.77405439295177,141.78910971462287
liujiatun,149.12765837336104,222.81194253479487,222.82085541942672,222.7944582690976,144.76211135071898
liujiatun,149.9378980920229,222.83204721548512,222.84064318967293,222.81504687480358,147.7684201098136
liujiatun,150.74813781068474,222.85226635207061,222.86051373402418,222.8358208707375,150.80822612444769
liujiatun,151.55837752934661,222.87259997571869,222.88046695104708,222.85678091635032,153.88171957908966
liujiatun,152.36861724800846,222.89304811743798,222.90050273997522,222.87792766988488,156.98909070985374
liujiatun,153.1788569666703,222.91361080808014,222.9206210007014,222.89926178838476,160.13052980423734
liujiatun,153.98909668533216,222.933873104436,222.94082163376964,222.92078392770256,163.24249385819834
liujiatun,154.79933640399403,222.9536881530243,222.96110454036776,222.94249474250856,166.3018227607832
liujiatun,155.60957612265588,222.97364141842274,222.98146962231962,222.9643948862989,169.3986584676262
liujiatun,156.41981584131773,222.99373313753287,223.00255588267208,222.98648501140394,172.53326191634812
liujiatun,157.23005555997958,223.01419001582425,223.02376016760869,223.00876576899626,175.7414105390304
liujiatun,158.04029527864145,223.03665374820895,223.04504351595335,223.0308529809823,179.282484934064
liujiatun,158.8505349973033,223.05926755718951,223.06640581489702,223.0520921176935,182.86553928584055
liujiatun,159.66077471596515,223.08203167224485,223.08784695236736,223.07350932781603,186.4908533362102
liujiatun,160.47101443462702,223.10383474024027,223.10936681701995,223.09510518930747,189.98078091938328
liujiatun,161.28125415328887,223.12554458354006,223.13096529823017,223.11688027906146,193.47337658558087
liujiatun,162.09149387195072,223.1473370137315,223.15264228608478,223.13827160298135,196.99691560415553
liujiatun,162.9017335906126,223.16930893435412,223.17459575426523,223.15947938242593,200.5672783025059
liujiatun,163.71197330927444,223.19136349990538,223.19811481344823,223.18082771129963,204.1689400068874
liujiatun,164.5222130279363,223.21353303068264,223.22178553861806,223.20231681854008,207.80733895496357
liujiatun,165.33245274659816,223.23581755536404,223.2456081536635,223.22394693232485,211.4826661753267
liujiatun,166.14269246526,223.25821710249397,223.26958288170152,223.2457182800776,215.1951127441144
liujiatun,166.95293218392186,223.2807317004843,223.2937099450836,223.26763108847425,218.94486978477036
liujiatun,167.76317190258374,223.30336137761566,223.31798956540217,223.28968558344923,222.73212846784298
liujiatun,168.57341162124558,223.32610616203866,223.3424219634969,223.31188199020124,226.5570800107514
liujiatun,169.38365133990743,223.3489660817751,223.36700735946067,223.33422053319939,230.41991567758015
liujiatun,170.1938910585693,223.37194116471917,223.39174597264602,223.35670143618896,234.32082677885467
liujiatun,171.00413077723113,223.3950314386387,223.41733095425718,223.37932492219716,238.26000467135086
liujiatun,171.814370495893,223.4182369311763,223.44315317356296,223.40209121353885,242.23764075787062
liujiatun,172.62461021455488,223.44153846849923,223.4691781878113,223.42500053182226,246.25061964011996
liujiatun,173.4348499332167,223.4649936820566,223.4954066265886,223.44805309795447,250.30906891077447
liujiatun,174.24508965187857,223.48854499506862,223.52183911847388,223.47124913214682,254.40322845336152
liujiatun,175.05532937054042,223.5122116360395,223.54847629104532,223.4945888539206,258.5366122573511
liujiatun,175.86556908920227,223.53599363200263,223.5753187708862,223.51702869839795,262.70941195262554
liujiatun,176.67580880786414,223.55989100987287,223.60236718359135,223.53949780174113,266.92181921387646
liujiatun,177.486048526526,223.58390379644763,223.62962215377306,223.56204664578974,271.1740257604218
luanxian,30.0,19.088954684862184,19.236155897924892,18.980613499772662,17.93800127922884
luanxian,32.70140083631312,19.093517062240124,19.236359867106597,18.98810063127064,18.081035005599222
luanxian,35.402801672626246,19.098161288455277,19.26484279729017,18.994071898404208,18.23918066692625
luanxian,38.104202508939366,19.103258998402385,19.2922474866228,18.999206986876988,18.4265393601255
luanxian,40.80560334525249,19.1086821286398,19.318358101122723,19.004691783029575,18.64050843720367
luanxian,43.50700418156561,19.11450877129822,19.34331570485554,19.01052458611683,18.88613815503285
luanxian,46.20840501787873,19.120493521842903,19.367238323693446,19.016387525159335,19.154600327069307
luanxian,48.90980585419186,19.12421185356957,19.390225816182625,19.021347625971714,19.331440857704003
luanxian,51.61120669050498,19.132697853912955,19.412363505578554,19.026636432793868,19.75795153118987
luanxian,54.3126075268181,19.139527962556578,19.4337249358317,19.032256813367624,20.119687110715493
luanxian,57.014008363131225,19.1466059814673,19.454373995462173,19.038211512118394,20.513673056983354
luanxian,59.715409199444345,19.155540630358736,19.47436657709487,19.044503161221893,21.035141237595106
luanxian,62.416810035757464,19.1634795054923,19.493751890386456,19.050452280570674,21.51993745674183
luanxian,65.11821087207059,19.171723936693994,19.512573512464236,19.055809855503128,22.04566430958233
luanxian,67.81961170838372,19.180272276584045,19.53087023696752,19.061496914305014,22.613863155412872
luanxian,70.52101254469684,19.187601559924005,19.54867676671677,19.06751938366482,23.120831971701747
luanxian,73.22241338100996,19.191743187814286,19.566024283644513,19.073883059097835,23.41849786263096
luanxian,75.92381421732307,19.19402778468199,19.582940921423496,19.080593612717138,23.588867364831412
luanxian,78.6252150536362,19.20013949427587,19.599452160246027,19.087015182569175,24.061146757291585
luanxian,81.32661588994932,19.209597358947406,19.615581158789418,19.090849764936014,24.817548142805965
luanxian,84.02801672626245,19.21676627498903,19.631349035099426,19.094982441579806,25.410254881965635
luanxian,86.72941756257558,19.226130344780234,19.64677510562858,19.099425679425718,26.209747147989408
luanxian,89.43081839888869,19.233934049039156,19.66187708976237,19.10419204759931,26.897098339802024
luanxian,92.13221923520182,19.241753031708548,19.676671285700117,19.109294215040524,27.60691746213354
luanxian,94.83362007151493,19.254039713958715,19.691172722418543,19.114744948244162,28.755512391732253
luanxian,97.53502090782806,19.265284185943774,19.70539529155404,19.120557109116533,29.837054288880264
luanxian,100.23642174414118,19.274758707422425,19.719351862336033,19.126743652939226,30.77394917951524
luanxian,102.93782258045431,19.286710077110182,19.73305438214443,19.13331762643176,31.988054431992246
luanxian,105.63922341676742,19.2973197913832,19.7465139648168,19.140292165905784,33.094525862962406
luanxian,108.34062425308055,19.307490743596684,19.759740968470584,19.147680495504193,34.18271526561186
luanxian,111.04202508939368,19.318028173132912,19.772745064313977,19.155495925519208,35.33857987007055
luanxian,113.74342592570679,19.328935887065708,19.785535297681218,19.163751850783918,36.564527568034066
luanxian,116.44482676201991,19.34125229902888,19.798120142333644,19.172461749132435,37.98207424262658
luanxian,119.14622759833304,19.35411209931863,19.810507548907463,19.18163917992413,39.49690119718944
luanxian,121.84762843464615,19.365852332297543,19.822704988256795,19.19129778262784,40.91156320534624
luanxian,124.54902927095928,19.37798204663807,19.834719490330386,19.201451275462322,42.40592374156115
luanxian,127.25043010727241,19.39050529503594,19.84655767912854,19.21211345408955,43.98259732968254
luanxian,129.95183094358552,19.403426084034276,19.858225804209837,19.2232981903576,45.64422540214911
luanxian,132.65323177989865,19.4160882281792,19.869729769152357,19.235019431090315,47.30679698084468
luanxian,135.35463261621177,19.429967934295366,19.881075157319504,19.247291196921044,49.16673217816452
luanxian,138.0560334525249,19.444551937494357,19.892267255234064,19.260127581167954,51.16044319245682
luanxian,140.757434288838,19.46053167269168,19.903311073824725,19.27354274874867,53.38812588443402
luanxian,143.45883512515115,19.477925621627133,19.9142113677756,19.28755093513209,55.859947522839974
luanxian,146.16023596146425,19.495643233587593,19.92497265318047,19.302166445325437,58.42562668177078
luanxian,148.86163679777738,19.513684382168357,19.935599223678683,19.3174036528947,61.08689340228313
luanxian,151.5630376340905,19.53204894332802,19.94609516522837,19.33327699901679,63.84547705602131
luanxian,154.26443847040363,19.550736795302562,19.95646436965414,19.349800991561764,66.70310635761538
luanxian,156.96583930671676,19.569747818524053,19.966710547090443,19.36699020420376,69.66150937664139
luanxian,159.66724014302986,19.587426724580926,19.976837237428132,19.38485927555911,72.46037260968652
luanxian,162.36864097934298,19.606234183579897,19.986847820859307,19.40342290835047,75.48871092488979
luanxian,165.0700418156561,19.626352047021513,19.996745527605377,19.422695868595685,78.78239427787598
luanxian,167.77144265196924,19.64678990947401,20.00653344690382,19.44269298482026,82.183678516893
luanxian,170.47284348828236,19.667547585454166,20.01621453532106,19.463429147292413,85.6942611638124
luanxian,173.1742443245955,19.688624892546855,20.0257916244519,19.48491930727969,89.31583876448255
luanxian,175.87564516090862,19.710021651306835,20.03526742805955,19.50717847632615,93.05010690474212
luanxian,178.57704599722172,19.731737685165186,20.044644548704806,19.530221725549335,96.89876022592881
luanxian,181.27844683353484,19.753772820340057,20.05392548390812,19.554064184956108,100.8634924399016
luanxian,183.97984766984797,19.77612688575151,20.063112631883897,19.5787210427766,104.94599634360365
luanxian,186.6812485061611,19.798799712940145,20.072208296882497,19.604207544815548,109.14796383317814
luanxian,189.38264934247422,19.82179113598937,20.081214694172093,19.63053899382026,113.4710859176671
luanxian,192.08405017878735,19.845100991451023,20.09013395468941,19.65773074886463,117.91705273230463
luanxian,194.78545101510045,19.868729118274224,20.098968129385675,19.685798224748478,122.48755355142352
luanxian,197.48685185141358,19.892675357737215,20.107719193291707,19.714756891411714,127.18427680099363
luanxian,200.1882526877267,19.91690506021642,20.11638904932385,19.74462227336268,132.00205153417843
luanxian,202.88965352403983,19.941396801414683,20.124979531850542,19.775409949120192,136.93809141501694
luanxian,205.59105436035296,19.966218271284998,20.13349241003757,19.80713555066875,142.00763720669553
luanxian,208.29245519666608,19.991369488893657,20.141929390988395,19.83981476292644,147.21247431344761
luanxian,210.9938560329792,20.016850473059126,20.150292122694683,19.873463323225064,152.5543882420679
luanxian,213.6952568692923,20.042661242358406,20.158582196810695,19.90809702080205,158.0351646005861
luanxian,216.39665770560543,20.068801815133178,20.166801151264185,19.943731696303775,163.65658909697908
luanxian,219.09805854191856,20.095272209495704,20.17495047271533,19.980383241299833,169.42044753791333
luanxian,221.7994593782317,20.122072443334492,20.18303159887435,20.01806759780795,175.32852582751397
luanxian,224.50086021454482,20.149202534319787,20.191045920687454,20.056800757829087,181.3826099661732
luanxian,227.20226105085794,20.176662499908826,20.205249038132507,20.096112789759747,187.5844860493778
luanxian,229.90366188717104,20.20445235735094,20.22038965517569,20.135099522115564,193.9359402665751
luanxian,232.60506272348417,20.22719413932538,20.239456151811186,20.17511091154015,199.19507655476076
luanxian,235.3064635597973,20.25727093519177,20.261862335503228,20.216375921459672,206.23171628453716
luanxian,238.00786439611042,20.285503855064206,20.290736719484567,20.22929142487138,212.91323903236488
luanxian,240.70926523242355,20.31291817748833,20.32436361278789,20.237142596300114,219.475091903159
luanxian,243.41066606873667,20.348111440901402,20.360866385528293,20.244927213736243,227.99397203605866
luanxian,246.1120669050498,20.3781201718846,20.40635814733625,20.25264657068068,235.33895003804378
luanxian,248.8134677413629,20.408219738803165,20.45525820835532,20.260301921629523,242.78747216294198
luanxian,251.51486857767603,20.438649328639016,20.505369646388974,20.26779128338327,250.39986519166303
luanxian,254.21626941398915,20.469408956971932,20.556708975188453,20.275151042675006,258.1779161121662
luanxian,256.9176702503023,20.500498639215976,20.609292753598083,20.282457691549343,266.1234119963208
luanxian,259.6190710866154,20.531918390622973,20.66313758519724,20.28971216571946,274.23813999901387
luanxian,262.3204719229285,20.56366822628591,20.7182601179489,20.296915374881305,282.52388735728425
luanxian,265.02187275924166,20.5957481611422,20.77467704385459,20.304068203696552,290.98244138946825
luanxian,267.72327359555476,20.628158209976895,20.832405098615546,20.311171512728873,299.6155894943711
luanxian,270.42467443186786,20.66089838742573,20.89146106129991,20.318226139336087,308.42511915044264
luanxian,273.126075268181,20.693968707978144,20.95186175401582,20.325232898520753,317.41281791498574
luanxian,275.82747610449417,20.72736918598017,21.01362404159016,20.33219258374149,326.58047342336425
luanxian,278.52887694080727,20.761099835637257,21.07676483125292,20.33910596768723,335.92987338824014
luanxian,281.23027777712036,20.795160671017005,21.14130107232694,20.345973803016427,345.46280559881717
luanxian,283.9316786134335,20.829519783310456,21.2072497559229,20.352796823063127,355.172037160622
luanxian,286.6330794497466,20.864272954541452,21.274627914639446,20.35957574251168,365.0865045282927
luanxian,289.3344802860597,20.899324430155605,21.34365684328052,20.36631125804182,375.1807609656043
luanxian,292.03588112237287,20.934706146436277,21.416997876985572,20.37300404894556,385.46570155627654
luanxian,294.73728195868597,20.970418116800143,21.49228540548947,20.379654777717537,395.9431144614081
luanxian,297.4386827949991,21.006460354540906,21.569428481545422,20.386264090620045,406.61478791441687
shihuiyao,96.01900330258482,270.6852406248137,270.9178543917767,270.5505187154976,46.45112760298698
shihuiyao,96.51962834451396,270.6934684789119,270.92328009681586,270.5604640623873,47.24321748771753
shihuiyao,97.02025338644312,270.7017433946582,270.92872144465616,270.5704712869045,48.04398059515503
shihuiyao,97.52087842837226,270.7100653963137,270.934178399331,270.5805404517685,48.853466405670694
shihuiyao,98.02150347030141,270.71843450802714,270.9396509251411,270.5906716194389,49.671724425079894
shihuiyao,98.52212851223055,270.7268507538359,270.94513898665093,270.60086485211815,50.498804184534265
shihuiyao,99.0227535541597,270.73531415766695,270.95064254868544,270.6111202117534,51.33475524037758
shihuiyao,99.52337859608885,270.7438247433383,270.95616157632696,270.6214377600395,52.17962717406565
shihuiyao,100.024003638018,270.75238253455944,270.96169603491205,270.6318175584208,53.03346959201037
shihuiyao,100.52462867994714,270.76098755493297,270.9672458900282,270.64225966809363,53.89633212549946
shihuiyao,101.0252537218763,270.76963982795536,270.972811107511,270.6527641500086,54.76826443058524
shihuiyao,101.52587876380544,270.77833937701786,270.9783916534408,270.6633310648725,55.649316187947164
shihuiyao,102.02650380573459,270.7870862254075,270.98398749414014,270.67396047315094,56.53953710279093
shihuiyao,102.52712884766373,270.79588039630846,270.9895985961707,270.68465243507,57.43897690477357
shihuiyao,103.02775388959289,270.8047219128024,270.9952249263302,270.6954070106187,58.34768534783828
shihuiyao,103.52837893152203,270.8136107978698,271.00086645165004,270.7062242595509,59.26571221014425
shihuiyao,104.02900397345118,270.82254707439097,271.0065231393921,270.7171042413875,60.193107293970215
shihuiyao,104.52962901538032,270.8315307651467,271.01219495704623,270.7280470154184,61.12992042557315
shihuiyao,105.03025405730948,270.84056189281927,271.01788187232773,270.7390526407043,62.07620145511393
shihuiyao,105.53087909923862,270.84964047999335,271.0235838531744,270.7501211760791,63.032000256532136
shihuiyao,106.03150414116777,270.85876654915694,271.02930086774415,270.7612526801515,63.99736672746458
shihuiyao,106.53212918309691,270.86794012270224,271.03503288441243,270.772447211307,64.97235078914244
shihuiyao,107.03275422502607,270.87716122292636,271.04077987176964,270.7837048277099,65.9570023862723
shihuiyao,107.53337926695521,270.88642987203224,271.0465417986189,270.7950255873052,66.95137148694327
shihuiyao,108.03400430888436,270.8957460921297,271.0523186339732,270.8064095478201,67.95550808255483
shihuiyao,108.5346293508135,270.9051099052358,271.0581103470535,270.81785676676634,68.9694621876734
shihuiyao,109.03525439274266,270.9145213332762,271.0639169072862,270.82936730144155,69.99328383997657
shihuiyao,109.5358794346718,270.92398039808546,271.0697382843006,270.8409412089314,71.02702310013197
shihuiyao,110.03650447660095,270.9334871214083,271.07557444792695,270.85257854611086,72.07073005172123
shihuiyao,110.5371295185301,270.9430415248999,271.0814253681941,270.8642793696467,73.12445480112244
shihuiyao,111.03775456045923,270.95264363012706,271.0872910153272,270.8760437359983,74.18824747743193
shihuiyao,111.53837960238839,270.96229345856875,271.0931713597457,270.88787170142,75.26215823237554
shihuiyao,112.03900464431754,270.97199103161694,271.0990663720611,270.8997633219626,76.34623724020291
shihuiyao,112.53962968624668,270.9817363705774,271.1049760230749,270.9117186534748,77.44053469761522
shihuiyao,113.04025472817582,270.9915294966702,271.11090028377646,270.923737751605,78.5451008236503
shihuiyao,113.54087977010498,271.0013704310307,271.11683912534113,270.935820671803,79.65998585961418
shihuiyao,114.04150481203413,271.01125919471014,271.122792519128,270.9479674693214,80.78524006898246
shihuiyao,114.54212985396327,271.0211958086763,271.1287604366781,270.9601781992171,81.92091373730986
shihuiyao,115.04275489589241,271.03118029381426,271.1347428497125,270.9724529163533,83.06705717215442
shihuiyao,115.54337993782157,271.04121267092717,271.1407397301302,270.9847916754003,84.22372070298414
shihuiyao,116.04400497975072,271.0512929607367,271.1467510500063,270.99719453083776,85.39095468108506
shihuiyao,116.54463002167986,271.0614211838839,271.1527767815903,271.0096615369556,86.56880947948427
shihuiyao,117.045255063609,271.0715973609298,271.15881689730423,271.02219274785597,87.75733549286136
shihuiyao,117.54588010553816,271.08182151235604,271.16487136974047,271.03478821745415,88.95658313747484
shihuiyao,118.0465051474673,271.09209365856555,271.1709401716605,271.04744799948054,90.16660285105692
shihuiyao,118.54713018939646,271.1024138198831,271.17702327599284,271.0601721474817,91.38744509274979
shihuiyao,119.0477552313256,271.11278201655614,271.1831206558315,271.07296071482193,92.61916034302357
shihuiyao,119.54838027325475,271.1231982687552,271.1892322844339,271.0858137546846,93.86179910358912
shihuiyao,120.04900531518389,271.1336625965745,271.1953581352198,271.0987313200735,95.11541189731224
shihuiyao,120.54963035711305,271.1441750200328,271.20149818176907,271.1117134638143,96.38004926814979
shihuiyao,121.05025539904219,271.15427732361604,271.2076523978205,271.12476023855567,97.60040696394542
shihuiyao,121.55088044097134,271.1641782251091,271.21382075726973,271.13787169677096,98.80139193797125
shihuiyao,122.05150548290048,271.17414496255884,271.2200032341682,271.15104789075906,100.01535244929023
shihuiyao,122.55213052482964,271.18417770100405,271.22619980272117,271.16428887264607,101.242374600696
shihuiyao,123.05275556675878,271.19427660521916,271.2324104372864,271.1775946943864,102.4825447103973
shihuiyao,123.55338060868793,271.20444183971574,271.23863511237244,271.1909654077641,103.73594931165712
shihuiyao,124.05400565061707,271.2146735687438,271.2448738026374,271.204401064394,105.00267515243505
shihuiyao,124.55463069254623,271.22501302628876,271.25112648288734,271.21790171572303,106.28791437282335
shihuiyao,125.05525573447537,271.2372278086521,271.2573931280746,271.2314674130315,107.8123795920459
shihuiyao,125.5558807764045,271.249496844,271.26367371329684,271.24509820743424,109.34975803826221
shihuiyao,126.05650581833366,271.26182015553917,271.26996821379515,271.25626870610756,110.90010695182004
shihuiyao,126.55713086026282,271.27408274750326,271.2762766049529,271.2668353624988,112.44895592739707
shihuiyao,127.05775590219196,271.28522220261794,271.28662969960635,271.27746949351456,113.86152175115049
shihuiyao,127.5583809441211,271.29641002601505,271.3002733725574,271.28817126161556,115.28582193769574
shihuiyao,128.05900598605024,271.307646236647,271.3142304134438,271.2952848783217,116.72190733806008
shihuiyao,128.5596310279794,271.31893085339914,271.3282528547039,271.3016485887482,118.16982882314306
shihuiyao,129.06025606990855,271.3302638950906,271.3423407463268,271.30802606883714,119.62963728365575
shihuiyao,129.5608811118377,271.3416453804746,271.35649413814514,271.3144172947971,121.10138363006855
shihuiyao,130.06150615376686,271.3530753282389,271.3707130798366,271.32082224296954,122.58511879251644
shihuiyao,130.562131195696,271.3645537570065,271.3849976209247,271.32724088982775,124.0808937207493
shihuiyao,131.06275623762514,271.3760806853359,271.39934781077966,271.3336732119754,125.58875938406898
shihuiyao,131.56338127955428,271.3876561317216,271.41376369862,271.34011918614556,127.1087667712228
shihuiyao,132.06400632148342,271.39928011459466,271.42824533351313,271.3465787891992,128.640966890395
shihuiyao,132.5646313634126,271.4109526523231,271.4427927643766,271.3530519981244,130.18541076909494
shihuiyao,133.06525640534173,271.4226737632123,271.4574060399789,271.3595387900347,131.74214945410634
shihuiyao,133.56588144727087,271.4344434655055,271.4720852089409,271.3660391421684,133.31123401142236
shihuiyao,134.06650648920004,271.4462617773844,271.4868303197363,271.372553031887,134.89271552618223
shihuiyao,134.56713153112918,271.4581287169692,271.50164142069326,271.37908043667437,136.48664510260107
shihuiyao,135.06775657305832,271.47004430231954,271.5165185599947,271.38562133413564,138.0930738639162
shihuiyao,135.56838161498746,271.4820085514344,271.5314617856799,271.3921757019958,139.71205295229618
shihuiyao,136.0690066569166,271.494021482253,271.5464711456448,271.3987435180991,141.34363352882775
shihuiyao,136.56963169884574,271.5060831126549,271.5615466876436,271.4053247604073,142.98786677338836
shihuiyao,137.0702567407749,271.51819346046057,271.5766884592894,271.4119194069995,144.64480388464315
shihuiyao,137.57088178270405,271.53035254343183,271.5918965080551,271.4185274360701,146.3144960799581
shihuiyao,138.0715068246332,271.542560379272,271.6071708812742,271.4251488259287,147.99699459531377
shihuiyao,138.57213186656236,271.5548169856267,271.62251162614217,271.43178355499845,149.69235068529827
shihuiyao,139.0727569084915,271.5671223800839,271.637918789717,271.4384316018152,151.4006156229996
shihuiyao,139.57338195042064,271.5794765801745,271.65339241891996,271.4450929450266,153.12184069996943
shihuiyao,140.07400699234978,271.59187960337266,271.66893256053686,271.45176756339123,154.85607722614856
shihuiyao,140.57463203427892,271.60433146709613,271.6845392612188,271.4584554357773,156.603376529817
shihuiyao,141.0752570762081,271.6168321887069,271.7002125674829,271.4651565411619,158.36378995755328
shihuiyao,141.57588211813723,271.6293817855112,271.71595252571313,271.47187085863004,160.13736887413862
shihuiyao,142.07650716006637,271.64198027476004,271.73175918216157,271.4785983673737,161.92416466250188
shihuiyao,142.57713220199554,271.65462767364977,271.74763258294877,271.48533904669097,163.724228723714
shihuiyao,143.07775724392468,271.66732399932204,271.76357277406476,271.49209287598495,165.53761247685426
shihuiyao,143.57838228585382,271.68006926886454,271.77957980137,271.4988598347631,167.36436735901492
shihuiyao,144.07900732778296,271.6928634993112,271.795653710596,271.5056399026362,169.20454482521754
shihuiyao,144.5796323697121,271.7057067076426,271.8117945473463,271.5124330593173,171.05819634836277
shihuiyao,145.08025741164127,271.71859891078606,271.8280023570971,271.5192392846214,172.92537341914823
shihuiyao,145.5808824535704,271.7315401256165,271.84427718519817,271.526058558464,174.80612754607756
shuanghetun,78.56274286390021,108.01394342296834,108.08038758145399,107.80361291477136,36.43863810809606
shuanghetun,79.19753224448579,108.02433746395313,108.0901165135899,107.81762572825242,37.25852149072039
shuanghetun,79.83232162507136,108.03477046175134,108.09985273618096,107.83171826918681,38.08810054835534
shuanghetun,80.46711100565693,108.0452422508631,108.10959619665385,107.84589035182557,38.927411474977355
shuanghetun,81.1019003862425,108.0557526677942,108.11934684322631,107.86014179231861,39.77649031141442
shuanghetun,81.73668976682808,108.0663015510161,108.12910462488908,107.87407316496152,40.63537294718628
shuanghetun,82.37147914741365,108.07688874092733,108.13886949138855,107.88793667174895,41.50409512232629
shuanghetun,83.00626852799923,108.08751407981569,108.14864139320967,107.90189686668238,42.382692429148776
shuanghetun,83.6410579085848,108.09817741182165,108.1584202815597,107.91595367693624,43.27120031399834
shuanghetun,84.27584728917036,108.10887858290263,108.1682061083521,107.93010703029405,44.1696540789534
shuanghetun,84.91063666975593,108.11961744079827,108.1779988261912,107.94435685513874,45.07808888350165
shuanghetun,85.5454260503415,108.13039383499661,108.18779838835711,107.95870308044316,45.99653974618644
shuanghetun,86.18021543092708,108.14120761670124,108.19760474879118,107.97314563576094,46.925041546219184
shuanghetun,86.81500481151265,108.15133170421873,108.20741786208177,107.98768445121743,47.80075092114071
shuanghetun,87.44979419209822,108.16136705610633,108.21723768345058,108.00231945750095,48.67515521095182
