stationid,date,width,area_hypso,qobs,Q_est,kge,nse,nrmse
liujiatun,2017-10-09,131.0052987755655,85.87633823676387,85.0,37.69103324415455,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2018-04-28,103.2554669809612,23.16609567536862,44.8,4.974935570258666,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2018-05-30,116.002009790511,48.22018385715719,43.5,15.62113247676979,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2018-08-18,144.456523382855,128.14748553596445,345.0,68.81241460625428,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2018-09-10,152.2168452716765,156.4070261098958,541.0,92.63178671911673,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2018-09-26,159.15125577349,184.21107595855295,311.0,118.1120680047157,-0.017304580423219695,-0.18940755164463763,0.989601264245186
luanxian,2001-07-07,87.63340930420043,26.439761069893216,16.0,22.825915433558194,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2001-07-16,84.36582994812636,25.51023229168961,9.0,22.055915982588047,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2001-08-09,95.66141059008676,29.08692937949006,14.8,25.24163055524724,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2001-08-25,113.3405673540536,36.3817025937155,14.0,32.73358531363527,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2001-09-10,86.29409618529841,26.08091174167373,8.0,22.542185797255637,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2001-09-17,85.1774070442234,25.75042234526832,7.7,22.26057865958895,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2001-09-18,83.80748537758886,25.36186872068303,7.68,21.93944696040399,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2001-09-25,76.14349764307697,23.627274088281688,7.6,20.783225493660108,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2001-10-12,94.6769799321622,28.688911364808114,8.63,24.839297898647644,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2001-10-28,96.605246169334,29.464806556861497,8.65,25.622272644176196,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2001-11-20,85.1774070442234,25.75042234526832,8.54,22.26057865958895,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2002-02-01,72.42040356987997,23.330124837141785,10.5,21.041011296584976,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2002-02-17,70.32900482027578,23.084798100882,10.7,21.081392060438112,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2002-03-12,69.99484761891092,23.022087199725416,10.3,21.052769788200575,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2002-07-26,78.07176388024901,23.96438822356713,7.9,20.927951270849377,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2002-08-12,59.31466648221963,20.957783382057535,4.9,20.10232618559419,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2002-08-27,149.79043334503933,62.035350565131324,56.5,66.14872566230473,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2002-09-21,61.3448628853337,21.32756470010946,7.0,20.23774467015038,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2002-09-29,77.1394339763672,23.801391235242104,6.7,20.85763542883655,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2002-10-15,77.95157153351266,23.94337528548998,6.1,20.918851479100216,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2002-10-22,69.89059891410533,23.002522964101992,6.7,21.043860411009835,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2002-11-07,64.7147263827488,21.96714111232494,7.3,20.514736940780306,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2002-11-15,64.7147263827488,21.96714111232494,6.1,20.514736940780306,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2003-03-08,77.04856701654197,23.78550518382608,5.6,20.850815947019168,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2003-08-07,121.57753801674956,40.770123013343124,22.5,37.76706817207499,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2003-10-17,136.25470021673036,49.83100778829969,26.0,48.90770169368465,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2004-03-18,88.08163950259107,26.55380988372667,8.7,22.912190326126733,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2004-10-03,92.72841615565126,27.860411408927902,17.0,23.985537014276936,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2004-10-12,87.75551901768144,26.47083097109589,14.8,22.84941738336821,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2004-10-19,86.29409618529841,26.08091174167373,13.5,22.542185797255637,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2005-03-28,100.3015870768528,30.803236788988464,7.8,26.909204104958732,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2005-04-22,84.36582994812636,25.51023229168961,5.65,22.055915982588047,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2005-11-23,119.26444447474118,39.55880867923709,8.7,36.378390417575446,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2006-07-21,110.65578636899916,35.17331758845197,17.5,31.440173596309947,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2006-09-16,82.25136675148114,25.020445121405288,11.0,21.719097225701706,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2007-02-14,136.6990337359368,50.15893862305511,5.45,49.33809753973513,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2007-03-11,155.33421610695467,67.87465903766062,5.75,75.0090180970319,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2007-03-27,102.77569812828476,31.915189958757445,5.45,28.08757410925443,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2007-04-03,131.72713362867412,46.73683178182231,5.3,44.95321449577644,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2007-08-18,72.68857385727796,23.359674375457622,25.0,21.03355465890735,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2007-09-19,76.44472775784574,23.679937422682613,17.0,20.80565329964643,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2008-03-13,144.78416665122435,57.11869277434469,5.5,58.96511966993695,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2008-09-05,69.2892905795121,22.889676114232273,20.2,20.992659816904904,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2008-10-23,67.76752969057154,22.60290848996241,15.0,20.862750946970543,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2009-04-01,145.88216589123132,58.16152719148826,6.9,60.46494559623387,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2009-08-30,78.61545534416463,24.059440490824993,19.2,20.96924119709573,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2009-09-15,75.69260967939863,23.574285966357266,16.5,20.787745537210295,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2009-10-10,70.24272036697033,23.068605195864578,12.0,21.073992014717206,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2009-10-17,74.43416224040216,23.49491934262442,11.2,20.903573048436073,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2009-10-26,92.37718701577148,27.71107407113992,9.9,23.831858334121332,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2010-04-27,58.62546458115287,20.82474245877347,5.0,20.045674123652592,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2010-05-06,149.5264097319515,61.76573814276345,6.48,65.74755215616455,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2010-09-27,48.96437271864253,19.340056147147177,60.0,19.98119936405312,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2010-10-13,127.1928960792435,43.94901757313844,20.0,41.532255193181854,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2010-10-20,106.3336523535575,33.3742585852412,20.8,29.581329494485143,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2002-05-08,73.07969012503725,23.40277126457326,6.55,21.022925304592714,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2003-05-18,73.07969012503725,23.40277126457326,4.88,21.022925304592714,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2004-05-21,202.708848436173,136.60772166300814,74.0,201.5219738410489,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2015-03-01,192.417995991476,118.48205574478534,5.32,164.57706341443526,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2016-03-10,183.7691292302005,104.62754717423977,5.88,137.93479508183793,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2016-12-23,191.04791208611695,116.21177615377155,21.7,160.1157914826992,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2017-02-25,193.3618315707235,120.0789314213146,16.6,167.74245268619566,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2017-03-13,194.7319154760825,122.39697675821148,36.3,172.3608099388268,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2017-04-23,203.104650453277,137.34156237096943,33.4,203.06521085241698,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2017-05-25,212.086311610631,154.77083262242022,41.6,240.7606853402062,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2002-05-23,167.016088626965,81.2326261200812,106.0,96.41784390654763,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2005-08-19,166.34607514232,80.38902443216502,77.0,95.00906053497101,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2006-05-11,191.136574074186,116.357696097001,103.0,160.40138839984635,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2007-05-21,193.938448646338,121.05451001038875,101.0,169.68279566842563,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2010-10-04,33.3179432818928,18.11712869132024,33.2,23.16375473900267,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2011-07-03,191.136574074186,116.357696097001,20.8,160.40138839984635,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2011-09-05,159.280478395155,72.05965709145465,21.0,81.49996391340262,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2011-09-21,143.748347614748,56.134914551362336,16.7,57.5570687083899,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2011-09-30,159.280478395155,72.05965709145465,15.8,81.49996391340262,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2013-05-14,193.938448646338,121.05451001038875,16.599999999999998,169.68279566842563,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2013-05-30,193.938448646338,121.05451001038875,57.0,169.68279566842563,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2013-09-03,191.136574074186,116.357696097001,131.0,160.40138839984635,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2013-09-26,193.938448646338,121.05451001038875,62.0,169.68279566842563,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2013-10-05,205.572319152446,141.97247804292977,17.8,212.88381602065763,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2013-12-15,209.470579426745,149.54216865192012,9.3,229.24659840932526,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2014-03-05,218.119844410344,167.3332756885804,8.04,269.1240650375437,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2014-03-14,191.136574074186,116.357696097001,7.35,160.40138839984635,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2014-03-21,193.938448646338,121.05451001038875,7.35,169.68279566842563,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2014-04-06,193.938448646338,121.05451001038875,7.35,169.68279566842563,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2014-08-12,193.938448646338,121.05451001038875,41.0,169.68279566842563,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2014-09-06,191.136574074186,116.357696097001,28.7,160.40138839984635,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2014-10-15,193.938448646338,121.05451001038875,37.0,169.68279566842563,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2014-12-02,193.938448646338,121.05451001038875,8.0,169.68279566842563,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2015-04-25,193.938448646338,121.05451001038875,22.3,169.68279566842563,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2015-05-04,191.136574074186,116.357696097001,17.5,160.40138839984635,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2015-06-05,191.136574074186,116.357696097001,33.0,160.40138839984635,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2015-08-08,193.938448646338,121.05451001038875,52.6,169.68279566842563,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2015-08-15,191.136574074186,116.357696097001,14.1,160.40138839984635,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2015-09-16,174.812609175562,91.58062434640874,22.3,114.21845874162108,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2015-09-25,170.822983426085,86.16366908684269,29.9,104.78237486061388,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2015-10-02,176.579008362353,94.05218000875949,23.5,118.60441628144483,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2015-10-11,176.579008362353,94.05218000875949,26.7,118.60441628144483,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2015-11-03,209.470579426745,149.54216865192012,22.9,229.24659840932526,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2015-12-05,209.470579426745,149.54216865192012,11.2,229.24659840932526,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2016-04-11,191.136574074186,116.357696097001,51.6,160.40138839984635,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2016-05-06,191.136574074186,116.357696097001,40.0,160.40138839984635,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2016-05-13,193.938448646338,121.05451001038875,111.0,169.68279566842563,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2016-08-26,191.136574074186,116.357696097001,67.3,160.40138839984635,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2017-09-21,191.136574074186,116.357696097001,36.3,160.40138839984635,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2017-10-23,209.470579426745,149.54216865192012,64.5,229.24659840932526,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
luanxian,2017-11-08,209.470579426745,149.54216865192012,22.6,229.24659840932526,-1.1418378048886662,-0.8170886335454524,3.6432589139969673
