stationid,date,width,area_hypso,qobs,Q_est,kge,nse,nrmse
GRDC_2694450,1999-10-30,257.971374806927,203.96192904270313,92.6,106.22522887602061,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1999-11-14,255.2571825718005,200.92559312878674,92.6,104.33586487531979,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2000-02-10,190.956331553409,136.1438588281205,66.97,66.18113652054376,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2000-02-18,166.83045264584,118.97050796711682,64.08,57.841845886828324,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2000-02-27,208.33199960002295,152.09703035317403,61.26,75.11455047100087,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2000-03-13,200.64187569823548,144.91322194476976,65.52,71.05464450755996,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2000-03-30,208.33199960002295,152.09703035317403,64.08,75.11455047100087,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2000-04-06,208.33199960002295,152.09703035317403,59.88,75.11455047100087,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2000-04-07,166.83045264584,118.97050796711682,59.88,57.841845886828324,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2000-04-23,224.027901207591,167.40489883319722,79.23,83.9664323270282,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2000-05-25,165.551095955718,118.15920387010873,58.52,57.48017165236603,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2000-06-01,188.58680504080752,134.0928241014932,58.52,65.06716179788424,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2000-06-17,200.64187569823548,144.91322194476976,58.52,71.05464450755996,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2000-08-12,267.3076553835155,214.0746669382739,118.93,112.45049379561742,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2000-08-13,265.79978795179204,212.45470306274845,111.05,111.45537015012462,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2000-08-21,315.424356681833,264.8532968442037,195.61,143.58387104833395,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2000-09-05,315.2078715116715,264.6572742403693,148.9,143.4724536169455,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2000-10-15,256.5414819210125,202.36232417081263,71.43,105.22958751975732,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2000-12-26,161.884647469788,115.85883644370814,58.52,56.46400308243585,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2001-03-24,195.54349401356552,140.2573223970261,58.52,68.45531318973036,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2001-04-01,153.139016365795,110.63889340901271,58.52,54.26035611599187,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2001-04-02,186.9529697762345,132.85707554509537,58.52,64.44359181707117,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2001-04-17,186.9529697762345,132.85707554509537,58.52,64.44359181707117,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2001-04-18,185.113371509532,131.4656984878596,58.52,63.741517381602584,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2001-04-26,137.758768562219,102.20156635953518,58.52,51.016413202327264,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2001-05-11,133.67726889083002,100.40095806403214,58.52,50.53026260529464,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2001-05-12,130.931222115698,99.3610777390156,58.52,50.3529799493989,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2001-05-19,61.66669544164221,77.06077671339263,58.52,54.456370050979835,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2001-05-27,103.82840594029656,90.6501832822607,58.52,50.438696699316466,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2001-05-28,108.04611462563156,91.92995244288088,58.52,50.27851698567791,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2001-08-24,191.44181687705495,136.5792099213948,58.52,66.42169563725962,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2001-09-16,272.5212045923105,220.0188955981746,76.06,116.1965598166924,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2001-09-24,225.83549064416297,169.23497672897955,58.52,85.04502581623889,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2001-10-02,227.463987470424,170.89584727495017,92.64,86.0275563721949,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2001-10-18,227.463987470424,170.89584727495017,58.52,86.0275563721949,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2001-10-19,225.83549064416297,169.23497672897955,58.52,85.04502581623889,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2001-11-19,161.884647469788,115.85883644370814,58.52,56.46400308243585,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2002-01-06,153.139016365795,110.63889340901271,78.47,54.26035611599187,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2002-02-07,253.544544969848,199.00968496611756,78.47,103.14488022457671,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2002-03-11,181.01197209524548,128.36361193402334,78.47,62.176344391239134,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2002-03-27,153.139016365795,110.63889340901271,78.47,54.26035611599187,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2002-04-05,183.414191689627,130.18052668686002,78.47,63.093059248632635,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2002-04-12,198.28753501707752,142.7284736470567,78.47,69.8255335136947,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2002-05-22,229.7278869637035,173.20475198191153,122.33,87.3944853583417,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2002-05-23,216.1665534918485,159.62590924527365,117.16,79.43406918693027,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2002-06-07,185.467694101937,131.7336897851206,82.33,63.87674074110935,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2002-07-25,250.40681758366551,195.5350697636912,122.33,100.99592197439003,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2002-09-20,363.928006563185,322.5183887344917,247.4,181.24831854897585,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2002-11-22,226.129438515171,169.53476813976718,93.66,85.22232817391684,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2003-03-14,233.941182951474,177.56800986841426,189.53,89.9974616806485,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2003-04-15,227.188374641324,170.61475539772815,189.53,85.86122486643445,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2003-05-09,421.6610068977325,420.39018952648814,661.13,255.54780960485346,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2003-05-17,324.643062808351,273.36992714473587,278.75,148.48205855433295,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2003-10-09,274.901228208489,222.78781693009728,128.1,117.95819345672712,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2003-10-16,296.998695961193,244.7769623991143,124.07,131.06137190254606,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2003-11-01,265.105644346776,211.70895609527946,110.52,110.99742518665481,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2003-12-03,202.295494639966,146.4477242353367,98.74,71.91846474969462,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2004-04-09,190.534128672527,135.7652552394576,103.54,65.97195966843401,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2004-04-25,151.091451435732,109.48277701240721,101.85,53.79929467098516,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2004-08-31,336.550572381841,285.0681792337224,337.94,155.4441981741836,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2004-10-02,292.8464552632895,240.4966754949917,115.28,128.46416076366208,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2005-01-06,127.194043353457,97.9490423269803,75.06,50.124414303425,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2005-11-22,147.378792061846,107.38649849437812,73.83,52.96467488094077,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2006-03-14,261.919709359299,208.2861753647571,94.84,108.89688537734887,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2006-08-05,367.59118608973097,328.48462759687766,449.16,185.62730537955045,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2006-08-14,258.1233958710965,204.13199327427665,219.1,106.33111878568187,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2006-09-22,267.866657263997,214.67522560389597,206.08,112.81952774871083,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2006-10-24,204.555224616701,148.54467700834607,149.41,73.09959008669361,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2006-12-11,192.0758527326955,137.14777129592878,134.82,66.7359090367944,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2007-04-02,279.805295218277,227.94344451989966,260.12,121.10666963011143,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2007-05-13,136.8375789761566,101.71320916324771,69.97,50.837655064060804,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2007-08-01,276.73047997855895,224.91596986655293,149.03,119.3134289567332,0.27489989838756024,0.37148012294059607,0.8194431594388847
