stationid,w50,Q1,Q3,IQR,w_low_iqr1.0,w_high_iqr1.0,w_low_iqr1.5,w_high_iqr1.5,w_low_iqr2.0,w_high_iqr2.0,w_low_iqr2.5,w_high_iqr2.5,w_low_iqr3.0,w_high_iqr3.0,w_low_iqr4.0,w_high_iqr4.0,w_low,w_high
USGS_05484900,44.4445612476099,39.5992993854234,46.30745215331185,6.70815276788845,32.89114661753495,53.0156049212003,30.0,56.369681305144525,30.0,59.72375768908875,30.0,63.077834073032975,30.0,66.43191045697719,30.0,73.14006322486566,30.0,56.369681305144525
USGS_05485500,110.945559256549,102.94557746814016,118.0758173830785,15.130239914938343,87.81533755320181,133.20605729801684,80.25021759573264,140.771177255486,72.68509763826347,148.33629721295517,65.1199776807943,155.90141717042437,57.55485772332513,163.46653712789353,42.424617808386785,178.5967770428319,80.25021759573264,140.771177255486
USGS_05488110,136.352075245205,110.763926059579,150.636578366131,39.872652306552,70.89127375302701,190.509230672683,50.95494759975101,210.445556825959,31.01862144647501,230.381882979235,30.0,250.31820913251102,30.0,270.25453528578703,30.0,310.127187592339,50.95494759975101,210.445556825959
USGS_05488500,119.80080024990347,107.17670968742561,130.8585655395545,23.681855852128876,83.49485383529674,154.54042139168337,71.6539259092323,166.3813493177478,59.81299798316786,178.22227724381224,47.97207005710342,190.06320516987668,36.131142131038985,201.90413309594112,30.0,225.58598894807,71.6539259092323,166.3813493177478
USGS_05489500,170.012878300207,161.084382669277,177.679268292866,16.594885623588993,144.489497045688,194.274153916455,136.19205423389351,202.5715967282495,127.89461142209902,210.86903954004399,119.59716861030452,219.16648235183848,111.29972579851002,227.46392516363298,94.70484017492103,244.05881078722197,136.19205423389351,202.5715967282495
USGS_05490500,165.28105673280498,159.949028021489,173.72496450690113,13.775936485412132,146.17309153607687,187.50090099231326,139.28512329337082,194.38886923501934,132.39715505066474,201.2768374777254,125.50918680795867,208.16480572043145,118.6212185652526,215.05277396313753,104.84528207984047,228.82871044854966,139.28512329337082,194.38886923501934
USGS_05527500,193.798364009728,181.322331910061,224.508596870446,43.18626496038502,138.13606694967598,267.69486183083103,116.54293446948347,289.28799431102357,94.94980198929096,310.88112679121605,73.35666950909845,332.4742592714085,51.763537028905944,354.06739175160106,30.0,397.2536567119861,116.54293446948347,289.28799431102357
USGS_05550000,177.4727505285,155.02095465800016,180.781564521404,25.76060986340383,129.26034479459634,206.54217438480782,116.38003986289442,219.42247931650974,103.4997349311925,232.30278424821165,90.61942999949059,245.18308917991357,77.73912506778868,258.0633941116155,51.97851520438485,283.8240039750193,116.38003986289442,219.42247931650974
USGS_05551540,44.9900123498127,37.31059638748685,52.6686788814796,15.358082493992754,30.0,68.02676137547235,30.0,75.70580262246872,30.0,83.3848438694651,30.0,91.06388511646148,30.0,98.74292636345785,30.0,114.10100885745061,30.0,75.70580262246872
USGS_05568500,198.61324249554295,186.28902285686848,233.40793003711576,47.11890718024728,139.1701156766212,280.52683721736304,115.61066208649757,304.08629080748665,92.05120849637393,327.6457443976103,68.49175490625029,351.205197987734,44.932301316126654,374.7646515778576,30.0,421.88355875810487,115.61066208649757,304.08629080748665
USGS_05595000,119.67630151329034,103.99846682107814,134.67881462137964,30.680347800301504,73.31811902077663,165.35916242168116,57.97794512062588,180.6993363218319,42.63777122047513,196.03951022198265,30.0,211.3796841221334,30.0,226.71985802228414,30.0,257.4002058225857,57.97794512062588,180.6993363218319
USGS_06054500,66.56567841891689,64.07915334011625,81.54460854157355,17.465455201457303,46.61369813865895,99.01006374303086,37.880970537930295,107.7427913437595,30.0,116.47551894448816,30.0,125.20824654521681,30.0,133.94097414594546,30.0,151.40642934740276,37.880970537930295,107.7427913437595
USGS_06065500,285.0928604846295,283.7316597858696,292.6531717764165,8.92151199054689,274.81014779532273,301.5746837669634,270.34939180004926,306.0354397622368,265.88863580477584,310.4961957575103,261.42787980950243,314.95695175278377,256.96712381422896,319.4177077480572,248.04561182368207,328.3392197386041,270.34939180004926,306.0354397622368
USGS_06066500,84.76311548875165,69.59498222195857,97.79368305272716,28.198700830768587,41.39628139118999,125.99238388349575,30.0,140.09173429888006,30.0,154.19108471426432,30.0,168.29043512964864,30.0,182.3897855450329,30.0,210.5884863758015,30.0,140.09173429888006
USGS_06101500,51.045950713066624,47.0757082210977,59.7215548243867,12.645846603289002,34.4298616178087,72.3674014276757,30.0,78.6903247293202,30.0,85.0132480309647,30.0,91.33617133260921,30.0,97.6590946342537,30.0,110.3049412375427,30.0,78.6903247293202
USGS_06214500,113.19595805553884,98.3306129633823,129.79638511436124,31.46577215097895,66.86484081240334,161.2621572653402,51.13195473691387,176.99504334082968,35.399068661424394,192.72792941631914,30.0,208.4608154918086,30.0,224.1937015672981,30.0,255.65947371827704,51.13195473691387,176.99504334082968
USGS_06259000,38.3433800421741,30.3674843477311,39.92501793609935,9.557533588368251,30.0,49.4825515244676,30.0,54.26131831865173,30.0,59.040085112835854,30.0,63.818851907019976,30.0,68.59761870120411,30.0,78.15515228957236,30.0,54.26131831865173
USGS_06274300,49.6555466640837,44.56920541481975,52.5007079848417,7.931502570021955,36.63770284479779,60.43221055486366,32.67195155978682,64.39796183987464,30.0,68.3637131248856,30.0,72.32946440989659,30.0,76.29521569490757,30.0,84.22671826492953,32.67195155978682,64.39796183987464
USGS_06452000,52.3138400797538,40.1706509404909,64.3956999809397,24.225049040448795,30.0,88.62074902138849,30.0,100.73327354161289,30.0,112.84579806183729,30.0,124.95832258206168,30.0,137.07084710228608,30.0,161.29589614273488,30.0,100.73327354161289
USGS_06465000,95.4422549351634,86.5086169871719,106.8974743934922,20.388857406320298,66.1197595808516,127.2863317998125,55.92533087769146,137.48076050297266,45.73090217453131,147.6751892061328,35.53647347137116,157.86961790929294,30.0,168.0640466124531,30.0,188.45290401877338,55.92533087769146,137.48076050297266
USGS_06465500,189.0013938313615,159.4406371283485,232.4019237349,72.96128660655151,86.47935052179699,305.3632103414515,49.99870721852123,341.8438536447273,30.0,378.324496948003,30.0,414.8051402512788,30.0,451.28578355455454,30.0,524.2470701611061,49.99870721852123,341.8438536447273
USGS_06642000,48.08467110412474,42.84019701807777,55.11803169421817,12.277834676140401,30.562362341937366,67.39586637035856,30.0,73.53478370842876,30.0,79.67370104649896,30.0,85.81261838456916,30.0,91.95153572263936,30.0,104.22937039877976,30.0,73.53478370842876
USGS_06652000,47.2843418725011,39.863746351484615,51.12681626657286,11.263069915088245,30.0,62.389886181661105,30.0,68.02142113920523,30.0,73.65295609674935,30.0,79.28449105429347,30.0,84.9160260118376,30.0,96.17909592692584,30.0,68.02142113920523
USGS_06657000,49.1670372230452,41.24073410817,49.1670372230452,7.926303114875196,33.314430993294806,57.093340337920395,30.0,61.05649189535799,30.0,65.01964345279559,30.0,68.98279501023319,30.0,72.94594656767079,30.0,80.87224968254598,30.0,61.05649189535799
USGS_06785000,151.0402514821135,118.03940530511102,185.6238852580795,67.58447995296848,50.45492535214254,253.20836521104798,30.0,287.0006051875322,30.0,320.79284516401646,30.0,354.5850851405007,30.0,388.37732511698493,30.0,455.9618050699534,30.0,287.0006051875322
USGS_06788500,82.9469876503848,69.40044218773292,92.3777974475702,22.97735525983728,46.42308692789564,115.35515270740748,34.934409297977,126.84383033732612,30.0,138.33250796724477,30.0,149.8211855971634,30.0,161.30986322708205,30.0,184.28721848691933,34.934409297977,126.84383033732612
USGS_06790500,143.3061318203385,129.602833071142,151.02697971026498,21.424146639122995,108.17868643201899,172.45112634938798,97.4666131124575,183.16319966894946,86.754539792896,193.87527298851097,76.0424664733345,204.58734630807248,65.330393153773,215.29941962763397,43.90624651465001,236.72356626675696,97.4666131124575,183.16319966894946
USGS_06926000,131.41480646241848,118.24260113575328,153.08279998743726,34.84019885168398,83.4024022840693,187.92299883912125,65.98230285822731,205.34309826496323,48.56220343238532,222.7631976908052,31.142104006543335,240.1832971166472,30.0,257.6033965424892,30.0,292.44359539417314,65.98230285822731,205.34309826496323
USGS_06926500,111.55517190331,59.0093344939182,168.05092419769,109.04158970377179,30.0,277.09251390146176,30.0,331.61330875334767,30.0,386.1341036052336,30.0,440.6548984571195,30.0,495.17569330900534,30.0,604.2172830127772,30.0,331.61330875334767
USGS_07057370,128.689916180043,109.024888737951,145.153750332113,36.12886159416199,72.89602714378901,181.28261192627497,54.83159634670802,199.34704272335597,36.76716554962702,217.41147352043697,30.0,235.47590431751797,30.0,253.54033511459897,30.0,289.669196708761,54.83159634670802,199.34704272335597
USGS_07060500,125.74608111870668,115.98786570788266,135.97531496850348,19.98744926062082,96.00041644726184,155.9627642291243,86.00669181695143,165.95648885943473,76.01296718664102,175.95021348974512,66.01924255633061,185.94393812005552,56.0255179260202,195.93766275036594,36.03806866539938,215.92511201098677,86.00669181695143,165.95648885943473
USGS_07074420,88.9638251162363,72.7662735088663,101.541469356808,28.77519584794169,43.99107766092462,130.31666520474968,30.0,144.70426312872053,30.0,159.09186105269137,30.0,173.47945897666222,30.0,187.86705690063306,30.0,216.64225274857475,30.0,144.70426312872053
USGS_07151000,36.09094216841575,32.373147027402354,40.455964803613696,8.082817776211343,30.0,48.53878257982504,30.0,52.58019146793071,30.0,56.62160035603638,30.0,60.66300924414205,30.0,64.70441813224772,30.0,72.78723590845907,30.0,52.58019146793071
USGS_07160000,74.59586901501235,59.37508169458495,96.54203307346904,37.16695137888409,30.0,133.70898445235315,30.0,152.29246014179517,30.0,170.87593583123723,30.0,189.45941152067928,30.0,208.0428872101213,30.0,245.20983858900541,30.0,152.29246014179517
USGS_07161000,79.6550204169517,60.32805047829433,122.998106230317,62.67005575202268,30.0,185.66816198233968,30.0,217.00318985835102,30.0,248.33821773436236,30.0,279.67324561037367,30.0,311.00827348638506,30.0,373.67832923840774,30.0,217.00318985835102
USGS_07161450,81.4728026222989,64.21980790600443,95.12039610846676,30.90058820246233,33.3192197035421,126.0209843109291,30.0,141.47127841216025,30.0,156.92157251339142,30.0,172.3718666146226,30.0,187.82216071585376,30.0,218.72274891831609,30.0,141.47127841216025
USGS_07188000,49.914611165397545,39.8075351065844,58.06480951330593,18.25727440672153,30.0,76.32208392002747,30.0,85.45072112338822,30.0,94.57935832674899,30.0,103.70799553010976,30.0,112.83663273347051,30.0,131.09390714019204,30.0,85.45072112338822
USGS_07191500,1001.84729428393,952.1852275597214,1034.8116387125451,82.62641115282372,869.5588164068977,1117.4380498653688,828.2456108304858,1158.7512554417808,786.932405254074,1200.0644610181926,745.6191996776621,1241.3776665946043,704.3059941012502,1282.6908721710163,621.6795829484265,1365.31728332384,828.2456108304858,1158.7512554417808
USGS_07193500,120.215994481663,112.91558318096948,127.7787904675825,14.863207286613019,98.05237589435646,142.64199775419553,90.62077225104994,150.07360139750202,83.18916860774344,157.50520504080853,75.75756496443694,164.93680868411505,68.32596132113042,172.36841232742154,53.4627540345174,187.23161961403457,90.62077225104994,150.07360139750202
USGS_07288955,125.29150635746863,112.03798033142107,140.21932549967656,28.18134516825549,83.85663516316558,168.40067066793205,69.76596257903783,182.49134325205978,55.67528999491009,196.58201583618754,41.58461741078234,210.6726884203153,30.0,224.76336100444303,30.0,252.94470617269852,69.76596257903783,182.49134325205978
USGS_07359001,90.4292350230555,75.1867309691249,109.732477273074,34.5457463039491,40.64098466517579,144.27822357702308,30.0,161.55109672899766,30.0,178.8239698809722,30.0,196.09684303294677,30.0,213.3697161849213,30.0,247.9154624888704,30.0,161.55109672899766
USGS_07362000,67.03303313978985,59.65121501956253,75.3896513692552,15.738436349692677,43.91277866986985,91.12808771894788,36.04356049502351,98.99730589379422,30.0,106.86652406864056,30.0,114.7357422434869,30.0,122.60496041833323,30.0,138.3433967680259,36.04356049502351,98.99730589379422
USGS_07367005,151.10322315739126,136.30861316079677,164.4451255474755,28.13651238667873,108.17210077411804,192.58163793415423,94.10384458077867,206.6498941274936,80.0355883874393,220.71815032083296,65.96733219409994,234.7864065141723,51.89907600076057,248.8546627075117,30.0,276.99117509419045,94.10384458077867,206.6498941274936
USGS_08026000,44.822747428916394,40.15607729859898,50.95639265363903,10.800315355040048,30.0,61.75670800867908,30.0,67.1568656861991,30.0,72.55702336371913,30.0,77.95718104123915,30.0,83.35733871875917,30.0,94.15765407379922,30.0,67.1568656861991
USGS_08028500,66.72753353953124,51.53745821755863,81.6552017352614,30.11774351770277,30.0,111.77294525296418,30.0,126.83181701181556,30.0,141.89068877066694,30.0,156.94956052951832,30.0,172.0084322883697,30.0,202.12617580607247,30.0,126.83181701181556
USGS_08041000,66.33184385310649,53.767543040510546,79.98063755440822,26.213094513897673,30.0,106.19373206830589,30.0,119.30027932525473,30.0,132.40682658220356,30.0,145.5133738391524,30.0,158.61992109610122,30.0,184.8330156099989,30.0,119.30027932525473
USGS_08041780,177.164558468564,168.42822796039047,263.9689812658228,95.5407533054323,72.88747465495817,359.5097345712551,30.0,407.28011122397123,30.0,455.0504878766874,30.0,502.82086452940354,30.0,550.5912411821197,30.0,646.131994487552,30.0,407.28011122397123
USGS_08066500,100.780683878463,85.8021621083465,143.003603513911,57.20144140556451,30.0,200.2050449194755,30.0,228.80576562225775,30.0,257.40648632504,30.0,286.0072070278223,30.0,314.6079277306045,30.0,371.80936913616904,30.0,228.80576562225775
USGS_08329928,87.0353108355842,56.74770901043857,151.9176281015348,95.16991909109623,30.0,247.08754719263104,30.0,294.67250673817915,30.0,342.25746628372724,30.0,389.8424258292754,30.0,437.42738537482353,30.0,532.5973044659197,30.0,294.67250673817915
USGS_08330000,67.1586073623427,59.23433161057734,75.32267696190499,16.088345351327646,43.145986259249696,91.41102231323264,35.10181358358587,99.45519498889647,30.0,107.49936766456028,30.0,115.5435403402241,30.0,123.58771301588793,30.0,139.67605836721557,35.10181358358587,99.45519498889647
USGS_08330875,111.007459790041,96.05565467590131,117.172393380003,21.116738704101692,74.93891597179962,138.2891320841047,64.38054661974877,148.84750143615554,53.822177267697924,159.40587078820639,43.26380791564708,169.96424014025723,32.70543856359623,180.52260949230808,30.0,201.63934819640977,64.38054661974877,148.84750143615554
