stationid,w5_low,w95_high,w10_low,w90_high,w15_low,w85_high,w50,w_low,w_high
USGS_07288955,88.14033993087982,185.98905428210108,97.01764875138606,162.4315164744932,103.39506406593323,153.09390067581742,125.29150635746863,97.01764875138606,162.4315164744932
USGS_07359001,56.0921327968085,123.33691246633,59.7657597788289,123.307012608762,67.3902234585654,122.41001688173449,90.4292350230555,59.7657597788289,123.307012608762
USGS_07362000,50.72876884855819,102.33558109068694,53.791787526654446,93.15581638158913,55.52845956493213,86.6813409874825,67.03303313978985,53.791787526654446,93.15581638158913
USGS_07367005,115.7832700127124,194.54651632785195,123.4297562453375,185.0218881306979,130.35357456342808,173.7808110427124,151.10322315739126,123.4297562453375,185.0218881306979
USGS_08026000,34.69418434428646,63.54648578036926,36.15500313984977,59.253134877761894,37.66616666215159,55.21371978931179,44.822747428916394,36.15500313984977,59.253134877761894
USGS_08028500,36.9695687819457,133.01750112326997,42.11099531603673,107.03163306764387,46.04614804468918,95.68720941661607,66.72753353953124,42.11099531603673,107.03163306764387
USGS_08041000,38.8635346172595,112.41062128820306,44.25852318644093,97.95419356734449,47.56576801761994,89.95467755665054,66.33184385310649,44.25852318644093,97.95419356734449
USGS_08041780,157.65575764956048,278.160957098125,161.30528385763648,270.529926761951,163.519778935585,270.529926761951,177.164558468564,161.30528385763648,270.529926761951
USGS_08066500,61.44732159236911,164.350945564235,70.7646697800796,158.041095842178,72.2389337338313,150.58721729200983,100.780683878463,70.7646697800796,158.041095842178
USGS_08287000,30.1284934580409,31.8231462833828,30.1284934580409,30.1284934580409,30.1284934580409,30.1284934580409,30.1284934580409,30.1284934580409,30.1284934580409
USGS_08329928,42.016312782105466,192.10926899197435,46.46792171919984,187.90814051854636,49.9855928748874,169.562283053529,87.0353108355842,46.46792171919984,187.90814051854636
USGS_08330000,47.07613255238154,91.81563174583763,51.72354127027885,84.12695103048053,55.70009727585219,81.44867825513478,67.1586073623427,51.72354127027885,84.12695103048053
USGS_08330875,63.06543256103641,126.7007004241415,74.43828574998892,124.81350971882532,83.79670853145295,119.059549647247,111.007459790041,74.43828574998892,124.81350971882532
USGS_08332010,36.87897956468437,162.75161997218495,40.58243867177312,160.28686584260834,43.394198888093236,155.97336580319367,84.99444568282271,40.58243867177312,160.28686584260834
USGS_08382830,145.98542114928856,363.3797542018938,169.1265332023531,341.6168561073384,194.80238146734544,340.3271768607973,291.987080881708,169.1265332023531,341.6168561073384
USGS_09095500,32.9862039102757,176.78606899603795,35.863199249060386,103.38442135272396,37.775036054029464,76.3525185864323,52.70065462639653,35.863199249060386,103.38442135272396
USGS_09128000,45.8365729504485,291.6845624633949,45.8365729504485,84.55830448600359,45.8365729504485,69.8319590511402,54.5730476903512,45.8365729504485,84.55830448600359
USGS_09163500,46.528059230931845,189.72458456256624,53.3093675106966,163.639650292579,56.204238862226354,150.91767257631966,94.0308153471113,53.3093675106966,163.639650292579
USGS_09211200,42.27754546246649,85.7582198403652,47.083359448719,80.7614109774288,49.6282893680673,73.29571033187207,64.66324962713244,47.083359448719,80.7614109774288
USGS_09510000,33.98049975175535,108.81562277363349,39.08397972894532,94.7598734316048,42.61512459766474,83.05571757063413,61.9193375857431,39.08397972894532,94.7598734316048
USGS_09512165,34.290843405862674,214.101219930389,36.29296929589152,198.9392678695652,40.03352950114957,186.00158281095443,126.092662470082,36.29296929589152,198.9392678695652
USGS_09512406,46.66701460981986,126.5685039350779,47.200473403887,110.417240049465,51.34486564346041,110.234025602481,85.1947178479005,47.200473403887,110.417240049465
USGS_11377100,46.81916181076165,84.87430580027447,52.137032807993904,83.75525413545864,54.56980361980635,76.8252685179599,62.3237272814166,52.137032807993904,83.75525413545864
USGS_11390500,31.3058787802103,65.7240379069913,32.892531505913,60.2317784718667,32.892531505913,60.2317784718667,44.6703767390136,32.892531505913,60.2317784718667
USGS_11446500,33.3223543574806,88.70851761121926,40.7953823567685,81.4070017299479,42.694266520522,76.0778752058656,58.314120125591,40.7953823567685,81.4070017299479
USGS_11477000,47.48561101439821,232.88889015312802,52.6638301179166,204.77001094564224,55.395995269058105,180.09469282366157,84.96172736197565,52.6638301179166,204.77001094564224
USGS_12150800,41.17777521741655,93.30846685763451,43.74883864168495,83.8222299597418,47.622843107695914,80.77793463677109,60.564449399790625,43.74883864168495,83.8222299597418
USGS_12189500,50.1612141144413,88.4357405205514,51.3164420758648,85.0004573721078,53.991706828635,85.0004573721078,69.4960821003714,51.3164420758648,85.0004573721078
USGS_12354500,32.47886044678037,84.18819193686824,34.9594192412575,76.37855427846779,36.64901851535227,70.18448241962147,47.32749328359145,34.9594192412575,76.37855427846779
USGS_12372000,46.23659787758995,167.36731753678797,49.76013933104795,100.4505444250629,53.87782208029451,89.90365461292957,65.01796824088714,49.76013933104795,100.4505444250629
USGS_12388700,153.447271373937,184.136725648724,153.447271373937,184.136725648724,153.447271373937,184.136725648724,184.136725648724,153.447271373937,184.136725648724
USGS_12415140,139.64056360137283,337.11391535559164,149.63760603183496,302.06635818129746,156.31588635092263,283.19955844269697,194.17586886657352,149.63760603183496,302.06635818129746
USGS_12419000,36.88412093882159,78.5976371206853,42.40361690062419,73.98685381008704,44.4395518958257,68.33915046953392,52.01038089906185,42.40361690062419,73.98685381008704
USGS_12433000,294.8360751668132,427.691378444659,325.9182629639423,413.697871538665,335.5595520440892,406.879001648032,365.254248054776,325.9182629639423,413.697871538665
USGS_13011000,34.107083731948435,162.04778243650443,36.99700067383821,59.63343707146406,38.788418480602516,52.54312824961915,48.36642825537015,36.99700067383821,59.63343707146406
USGS_13013650,33.8252030319698,71.24273801697713,37.4781406417338,65.54494478490726,39.646144263788855,62.55175199198595,48.97094598813816,37.4781406417338,65.54494478490726
USGS_13032500,45.8700118932432,84.7338837440855,49.863302677582446,79.67412417271183,54.13632222255478,74.88771801590116,67.41414352149243,49.863302677582446,79.67412417271183
USGS_13042500,125.246091190939,490.05439293136476,136.632099481025,476.900870788918,140.149243403093,470.17954914123635,419.046833901337,136.632099481025,476.900870788918
USGS_13046000,39.350754735204404,80.90770813883886,43.96363399980379,72.99954994947544,45.32948343686151,67.52320454777295,54.59994805117229,43.96363399980379,72.99954994947544
USGS_13050500,63.0691065733362,98.8899098212989,63.85287799483006,98.8899098212989,65.4510369089699,94.8485884292211,83.3063296048775,63.85287799483006,98.8899098212989
