,reach_id,date,reach_slp,q_slp
1258,74100600171,2025-02-01,0.00019020984,
1259,23261000201,2025-02-01,0.00012382262,
1260,64249400141,2025-02-01,0.00011281852,
1261,82297200091,2024-10-19,0.0019362275,
1262,23261000201,2024-10-19,0.00012626799,
1263,23261000231,2024-10-19,0.00014306715,
1264,74299900951,2024-10-19,0.00123290971,
1265,64249400141,2024-10-19,0.00011035188,
1266,64249500541,2024-10-19,0.00010521404,
1267,64252100171,2024-10-19,0.00016110547,
1268,44560500021,2025-01-17,0.00024420196,
1269,21602600191,2023-11-25,0.00051343015,
1270,21406100071,2024-11-22,0.00011305938,
1271,23285000111,2024-11-22,0.00019490017,
1272,24380100023,2024-11-22,0.00066477005,
1273,74294400141,2024-11-22,0.00093763092,
1274,74294400281,2024-11-22,0.00113415778,
1275,82289200081,2024-11-22,0.00030612857,
1276,74294900441,2024-11-25,0.00092769051,
1277,82292300081,2024-11-05,0.00073898862,
1278,75219500421,2024-11-05,0.00073331796,
1279,57201000071,2024-11-05,0.00146874373,
1280,24221000111,2025-04-11,0.00011443092,
1281,75219500421,2025-04-11,0.00073331295,
1282,73252000081,2025-04-11,0.00013035741,
1283,65220700151,2025-03-12,0.00336165666,
1284,63560300171,2025-03-12,0.00047713237,
1285,72306000061,2025-03-12,0.00103273845,
1286,63470800031,2024-10-25,0.00024444585,
1287,82286100021,2024-10-25,0.00035847079,
1288,57201000061,2024-10-25,0.00146655022,
1289,57201000071,2024-10-25,0.00144441692,
1290,71343000071,2025-06-19,0.00065224577,
1291,64247800201,2025-06-19,0.00032754194,
1292,74226000161,2025-06-19,0.00025603518,
1293,74248300011,2025-06-19,0.00045668984,
1294,74294400141,2025-06-19,0.00114439387,
1295,23283000121,2025-06-19,0.00018595089,
1296,78380100031,2025-06-19,0.00017176958,
1297,78380300151,2025-06-19,0.00124240788,
1298,23270600211,2025-04-03,0.00090710187,
1299,73290000201,2025-04-03,0.00014613657,
1300,72599700011,2025-04-03,0.00285922862,
1301,74287600101,2025-04-03,0.00026719293,
1302,24221000111,2024-11-16,0.00011159867,
1303,71249000081,2024-11-16,0.00165459249,
1304,75219500471,2024-11-16,0.00089950949,
1305,71187000081,2025-07-01,0.00159548603,
1306,64242400141,2025-07-01,0.00161530192,
1307,81390400111,2025-07-01,0.00243828366,
1308,81390400161,2025-07-01,0.00297154299,
1309,62244600211,2025-07-01,0.0004159859,
1310,78220000221,2025-07-01,0.00062341785,
1311,62244600211,2025-07-01,0.0004159859,
1312,21602600191,2023-12-13,0.00097158393,
1313,78299700101,2024-12-18,0.00078354653,
1314,66252000311,2024-12-18,0.00124480689,
1315,71321000071,2024-12-18,0.00031011417,
1316,72582200141,2024-12-18,0.00203672467,
1317,73254500021,2024-12-18,0.00019076466,
1318,14449100061,2024-12-18,0.00032600899,
1319,74299100051,2024-12-18,0.00018353707,
1320,24222100061,2024-12-18,0.00026869853,
1321,24222100061,2024-12-18,0.00026869853,
1322,63540100391,2024-12-18,0.00014421683,
1323,74299900461,2025-04-22,0.0030279146,
1324,78299700101,2025-04-22,0.00072882849,
1325,14443000141,2025-04-22,0.00016883262,
1326,14449100061,2025-04-22,0.00031284571,
1327,74294900951,2025-04-22,0.00089630547,
1328,24222100061,2025-04-22,0.00027262856,
1329,44560500021,2025-05-01,0.00025943046,
1330,71260100031,2025-05-01,0.00029948853,
1331,63470800031,2025-05-01,0.00018388481,
1332,82297200061,2025-05-01,0.00103608151,
1333,57201000071,2025-05-01,0.00147400735,
1334,74298600221,2025-03-31,0.00272041288,
1335,66252000311,2025-04-01,0.00146503188,
1336,24222100061,2025-04-01,0.0002717455,
1337,78299700101,2025-04-01,0.00076701021,
1338,72556000171,2025-04-01,0.000337994,
1339,78299700101,2025-04-01,0.00076701021,
1340,78299700101,2025-04-01,0.00076701022,
1341,74289500201,2024-10-20,0.00046580152,
1342,82248000101,2024-10-20,0.00137159371,
1343,82299700051,2024-10-20,0.0026776487,
1344,72180600111,2024-10-20,0.0005480785,
1345,22720300031,2025-02-17,0.00015102886,
1346,74222900301,2025-04-16,0.00042038093,
1347,82286100021,2025-04-16,0.00033308174,
1348,78268500281,2025-04-16,0.0010690138,
1349,72530400071,2025-04-16,0.00020519532,
1350,56252300141,2025-01-22,0.00017365749,
1351,64120900361,2025-01-22,0.00049824546,
1352,64284300071,2025-01-22,0.00062527091,
1353,74222900301,2025-01-22,0.00042576578,
1354,23261000201,2025-01-22,0.0001237758,
1355,23261000231,2025-01-22,0.00013991703,
1356,82298000301,2024-11-15,0.00104652414,
1357,57201000071,2024-11-15,0.001465967,
1358,63470800031,2024-11-15,0.00013141759,
1359,73218000111,2024-11-15,0.00015435575,
1360,82292300071,2025-04-21,0.00052616031,
1361,75219500421,2025-04-21,0.00073404195,
1362,56298300091,2025-04-21,0.00034705771,
1363,24380200041,2024-11-23,0.00062810373,
1364,57205200021,2024-11-23,0.00353250058,
1365,72554000121,2024-11-23,0.00019501897,
1366,82292300071,2024-11-23,0.0005610731,
1367,64249400701,2024-11-23,0.00025367234,
1368,22720300031,2024-11-23,0.00014644825,
1369,24260300041,2024-11-23,0.00012695117,
1370,77449300051,2024-11-23,0.00063450209,
1371,74227700031,2024-11-23,0.00064714,
1372,74248300061,2024-11-23,0.00051862435,
1373,74294100021,2024-11-23,0.00067972108,
1374,73112000101,2024-11-23,0.00013918112,
1375,71187000081,2024-11-23,0.00160040221,
1376,74227700031,2024-11-23,0.00062622175,
1377,74248300191,2024-11-23,0.00098972237,
1378,14223000081,2024-11-23,0.00013875912,
1379,66230000051,2024-12-30,0.00033880373,
1380,14223000081,2024-12-30,0.00014120854,
1381,74248300191,2024-12-04,0.00099327013,
1382,74294400141,2024-12-04,0.00094355593,
1383,74294400161,2024-12-04,0.00105399905,
1384,74294400171,2024-12-04,0.00110946706,
1385,74294400231,2024-12-04,0.00111660274,
1386,74294500011,2024-12-04,0.0011908692,
1387,63540100191,2024-12-04,0.00039892334,
1388,14449100061,2024-12-04,0.00032785422,
1389,72110600231,2024-12-04,0.00031666089,
1390,73160300071,2024-12-04,0.0001556284,
1391,78220000261,2024-12-04,0.00061265334,
1392,78220000281,2024-12-04,0.00104179197,
1393,22720300031,2025-04-28,0.00015474535,
1394,74227100141,2025-04-28,0.00021025451,
1395,74248300061,2025-04-28,0.00046088682,
1396,74248300181,2025-04-28,0.00087058642,
1397,74248300191,2025-04-28,0.00098574844,
1398,74294400311,2025-04-28,0.00129174368,
1399,74294400321,2025-04-28,0.00133016258,
1400,64284300071,2024-12-12,0.00061457504,
1401,75120500091,2024-12-12,0.00012787712,
1402,78268500281,2024-12-12,0.00105371705,
1403,72530400071,2024-12-12,0.00024803468,
1404,64294300021,2025-03-04,0.00023708133,
1405,23261000231,2025-03-04,0.00014558814,
1406,72582400501,2025-03-04,0.00241622568,
1407,64247800381,2025-03-04,0.00031330756,
1408,64247800391,2025-03-04,0.00033970607,
1409,64249400751,2025-03-04,0.00039064374,
1410,74299900461,2025-03-04,0.00304341031,
