stationid,width,wse,wse_max,wse_min,area
lianhua,61.06156161587969,109.35257630106615,109.54573231274739,109.16195747526763,41.16424230087491
lianhua,63.450912509408894,109.35637003696294,109.54842812617115,109.16981356030166,41.400426022218674
lianhua,65.8402634029381,109.36088196811181,109.55194128733096,109.17810310896874,41.692102464155084
lianhua,68.2296142964673,109.37169664754902,109.56686575546213,109.18683300417632,42.41706383890714
lianhua,70.61896518999652,109.38282304557131,109.58166330932652,109.19600998688482,43.18950611900572
lianhua,73.00831608352573,109.39848797197763,109.5963392700345,109.2056406638603,44.314461514550224
lianhua,75.39766697705494,109.41480956502792,109.61089856929715,109.21573151475778,45.52557254542195
lianhua,77.78701787058414,109.43125880087898,109.62534578932713,109.22628889861268,46.78545805033618
lianhua,80.17636876411335,109.44566135883696,109.63968519755373,109.23731905980709,47.92299646595862
lianhua,82.56571965764255,109.46184897799344,109.65392077696009,109.24882813356794,49.240199940009646
lianhua,84.95507055117176,109.47818328384238,109.66805625270531,109.2608221510466,50.60836785167335
lianhua,87.34442144470097,109.49466142346039,109.6820951155779,109.27330704402304,52.02795539428274
lianhua,89.73377233823018,109.51030442486957,109.69604064273376,109.28628864927177,53.412972611724186
lianhua,92.12312323175938,109.52484043187474,109.70989591609717,109.29977271262263,54.734709165695406
lianhua,94.51247412528859,109.53428002272118,109.72549950908689,109.31376489274508,55.61559100391119
lianhua,96.90182501881779,109.5497924528171,109.74159526114808,109.32827076468168,57.10024147132785
lianhua,99.291175912347,109.56538846709823,109.75744726388656,109.34329582315301,58.6301558935179
lianhua,101.68052680587621,109.5757049540139,109.77306494390396,109.35884548565434,59.66681686427414
lianhua,104.06987769940541,109.58549819764964,109.78845715176298,109.37492509536158,60.67429878401039
lianhua,106.45922859293462,109.59956411691384,109.80363220952304,109.39153992386254,62.15494148994626
lianhua,108.84857948646383,109.61394243275173,109.81859795338073,109.4086951737279,63.70282332341075
lianhua,111.23793037999303,109.62863299741105,109.83336177201464,109.42639598093439,65.31942087532919
lianhua,113.62728127352224,109.6436356664161,109.84793064115007,109.44464741715188,67.00621004592404
lianhua,116.01663216705145,109.65895029842692,109.8623111547874,109.46345449190483,68.76466605985678
lianhua,118.40598306058065,109.67143614962674,109.87650955347782,109.48282215461725,70.22814900566003
lianhua,120.79533395410986,109.68546983741277,109.89053174997933,109.50275529655002,71.9065873061551
lianhua,123.18468484763908,109.70304841918666,109.90443267577096,109.52325875263797,74.05099866200597
lianhua,125.57403574116827,109.72084797867626,109.91861745239956,109.54433730323406,76.264896484845
lianhua,127.96338663469749,109.7400486690145,109.93262414878642,109.5659956757668,78.698943252942
lianhua,130.3527375282267,109.759657430742,109.94671420970836,109.58823854631703,81.23157291748265
lianhua,132.7420884217559,109.77957689009332,109.96069563959121,109.6110705411192,83.8519262630104
lianhua,135.1314393152851,109.79917767349043,109.97450592090544,109.63449623799222,86.47719176050707
lianhua,137.52079020881433,109.81680095476989,109.9881501202265,109.65852016770434,88.87970522669396
lianhua,139.91014110234352,109.83441938685863,110.00163306920838,109.683086438548,91.32365423800454
lianhua,142.29949199587273,109.8544797768522,110.01495937928074,109.70737894284596,94.1542718879514
lianhua,144.68884288940194,109.87368674985791,110.02813345519662,109.73094613979606,96.91036048849875
lianhua,147.07819378293112,109.89401082656107,110.04115950753771,109.75372537246751,99.87530830489008
lianhua,149.46754467646036,109.91460456750357,110.05404156427328,109.77702703747642,102.9288013626079
lianhua,151.85689556998955,109.93546715405552,110.06678348145797,109.80103159704103,106.07200497003646
lianhua,154.24624646351876,109.95659778299793,110.07938895314543,109.82317261585207,109.30608092624529
lianhua,156.63559735704797,109.9779956659968,110.09186152058601,109.8454580919834,112.63218758651787
lianhua,159.02494825057718,109.99966002910294,110.10420458077085,109.8683970762823,116.05147992568082
lianhua,161.4142991441064,110.02125527168523,110.1164213943775,109.88884145011433,119.51146156586869
lianhua,163.80365003763558,110.04273703211723,110.12851509316715,109.9101119852228,123.00458860212233
lianhua,166.1930009311648,110.06624446550659,110.1404886868792,109.93222928304094,126.88327574780197
lianhua,168.582351824694,110.08975612824818,110.15234506966344,109.95521414923418,130.81883834189955
lianhua,170.9717027182232,110.11730201397705,110.16525682120549,109.97908759274493,135.49549693450635
lianhua,173.36105361175242,110.14156740098721,110.18596903982478,110.00387082485521,139.67318073081742
lianhua,175.75040450528164,110.15960676859333,110.20672110630801,110.02958525826672,142.82205569505854
lianhua,178.13975539881082,110.18166258433565,110.22751255399228,110.0562525061979,146.72472377499093
lianhua,180.52910629234003,110.1964442801198,110.24834292787236,110.0838943814971,149.37559077537415
lianhua,182.91845718586924,110.22117088015442,110.27249586048063,110.11253289577182,153.86900204321404
lianhua,185.30780807939846,110.24126038617733,110.29794575098236,110.1421902585331,157.5677439301347
lianhua,187.69715897292767,110.26302080463992,110.32608551287348,110.17288887635482,161.62611601597655
lianhua,190.08650986645685,110.29456518782094,110.35636096961866,110.2046513520474,167.58459242067602
lianhua,192.47586075998606,110.31958342338109,110.38694850370652,110.23505408218432,172.37011017306762
lianhua,194.86521165351527,110.34156482954495,110.42562827977217,110.24657673725024,176.6272608914008
lianhua,197.2545625470445,110.37516304604758,110.46596495710419,110.25806499540478,183.21452342567625
lianhua,199.6439134405737,110.39649972475469,110.50700450132275,110.26951937414495,187.448771056422
lianhua,202.0332643341029,110.41893018626162,110.54875052799137,110.28094037709015,191.95367329356532
lianhua,204.4226152276321,110.4418862677154,110.59120662792508,110.29232849451378,196.6189904328598
lianhua,206.8119661211613,110.4709100974176,110.6343763676495,110.30368420384868,202.58679166122064
lianhua,209.20131701469052,110.49830434042998,110.6782632898463,110.31500797016758,208.28497614852165
lianhua,211.59066790821973,110.52600651443534,110.72287091378529,110.32630024664054,214.11340254171836
lianhua,213.98001880174894,110.55401654491182,110.76820273574396,110.3375614749703,220.07352649403975
lianhua,216.36936969527815,110.58233435819216,110.81426222941487,110.34879208580719,226.1668033084231
lianhua,218.75872058880734,110.61229776356463,110.86105284630123,110.35999249914445,232.68576298748854
lianhua,221.14807148233655,110.64805109796892,110.9085780161015,110.36970753199235,240.5498303093077
lianhua,223.53742237586576,110.68282630142771,110.95684114708297,110.3792614203604,248.28184457135407
lianhua,225.92677326939497,110.71168434342347,111.00584562644512,110.38875232605231,254.76717288811503
lianhua,228.31612416292418,110.74440470353248,111.05559482067305,110.39818132384171,262.19866847858793
lianhua,230.7054750564534,110.78137438515385,111.10609207588116,110.4075494591409,270.6836096688246
lianhua,233.09482594998258,110.810022187419,111.15734071814776,110.41685774909784,277.32703932569717
lianhua,235.4841768435118,110.83885882903137,111.20934405384067,110.42610718364136,284.08316171101654
lianhua,237.873527737041,110.86788361975312,111.26210536993432,110.43529872647753,290.95271586700557
lianhua,240.2628786305702,110.89709587879985,111.3156279343186,110.44443331603989,297.9364381482472
lianhua,242.65222952409943,110.92649493461816,111.36991499609968,110.45351186639628,305.03506225832103
lianhua,245.04158041762864,110.95608012467058,111.42496978589321,110.46253526811442,312.24931928557737
lianhua,247.43093131115782,110.98585079522738,111.4807955161101,110.47150438908871,319.57993773805623
lianhua,249.82028220468703,111.01580630116541,111.53739538123511,110.48042007533026,327.02764357764045
lianhua,252.20963309821624,111.04589219724485,111.5947725580986,110.48928315172203,334.57965350792745
lianhua,254.59898399174546,111.07626928056268,111.6529302061415,110.49809442274118,342.2773373016956
lianhua,256.98833488527464,111.10677550508593,111.71187146767403,110.50685467314997,350.08063610815066
lianhua,259.3776857788039,111.13746406675895,111.77159946812795,110.51556466865736,358.0039013436506
lianhua,261.76703667233306,111.1731314435872,111.83211731630291,110.52422515655232,367.29783394250813
lianhua,264.15638756586225,111.20691282222376,111.89581871509066,110.5328368663105,376.1810431065219
lianhua,266.5457384593915,111.23993532233504,111.96457031466177,110.54140051017589,384.94359861438636
liujiatun,83.90336102108161,221.73228569673935,221.9934333327597,221.60100301877637,12.901195161605557
liujiatun,84.98368064596409,221.74206972871764,221.99916198563048,221.61596072487632,13.727393269799695
liujiatun,86.06400027084656,221.7536494893078,222.00507860856723,221.62656229606915,14.717738867059598
liujiatun,87.14431989572903,221.7657506908111,222.01118689336275,221.63629717202556,15.765753259251415
liujiatun,88.2246395206115,221.77674637906654,222.01749055690874,221.64629379371027,16.72990446296241
liujiatun,89.30495914549398,221.78742260845547,222.0265624314076,221.65655586420925,17.677577822304833
liujiatun,90.38527877037646,221.79832238421398,222.04039436972747,221.66708709297356,18.656869471942354
liujiatun,91.46559839525894,221.80944817469742,222.0543130330708,221.6778911957528,19.668486851230348
liujiatun,92.5459180201414,221.82080245715568,222.06831793122353,221.6889718945305,20.71314621770664
liujiatun,93.62623764502388,221.83175222511647,222.08240858245046,221.70033291746068,21.73241717035397
liujiatun,94.70655726990636,221.84224647978155,222.09658451325222,221.71197799880585,22.720623326165388
liujiatun,95.78687689478883,221.85299966863502,222.11084525813192,221.72391087887644,23.744829262624982
liujiatun,96.8671965196713,221.864015263849,222.12519035937072,221.73613530397134,24.805928907155035
liujiatun,97.94751614455377,221.87787016113765,222.1396193668125,221.74865502631988,26.155497824294248
liujiatun,99.02783576943625,221.89223714179093,222.15413183765648,221.7614738040248,27.570468359354752
liujiatun,100.10815539431873,221.90682558773668,222.16872733625797,221.77459540100662,29.02301068082742
liujiatun,101.1884750192012,221.92163677320036,222.18340543393646,221.78802358694895,30.513731543962187
liujiatun,102.26879464408367,221.93667197045212,222.19877059685157,221.80176213724496,32.04324163480846
liujiatun,103.34911426896615,221.9519324498333,222.21463939003982,221.81581483294505,33.61215556449181
liujiatun,104.42943389384862,221.96741947978222,222.23054896792212,221.83018546070525,35.221091863563046
liujiatun,105.5097535187311,221.98411677108504,222.24649901176824,221.84487781273702,36.973799747615516
liujiatun,106.59007314361358,221.9996249120038,222.2624892085812,221.85989568675757,38.61843674797855
liujiatun,107.67039276849604,222.01489179727577,222.27851925093677,221.8752428859415,40.25398172367653
liujiatun,108.75071239337852,222.03040528857264,222.29458883682952,221.89092321887318,41.93270518937061
liujiatun,109.831032018261,222.04616768377332,222.31069766952413,221.90694049950002,43.655391108905924
liujiatun,110.91135164314348,222.06217001592893,222.3268454574126,221.92329854708666,45.42158758099117
liujiatun,111.99167126802595,222.0770305322231,222.34303191387633,221.94000118616992,47.07781458298604
liujiatun,113.07199089290842,222.09309262219307,222.35925675715362,221.9570522465147,48.88531097828687
liujiatun,114.1523105177909,222.10942236053972,222.37551971021148,221.9744555630705,50.740567672306035
liujiatun,115.23263014267337,222.12602274381433,222.39182050062223,221.9922149759289,52.644506638499394
liujiatun,116.31294976755585,222.14561988281338,222.40815886044467,222.00814603925974,54.91332209555715
liujiatun,117.39326939243833,222.1649346736035,222.4245345261088,222.02316701830128,57.17031546027133
liujiatun,118.47358901732079,222.18236458676552,222.4409472383052,222.03863272540605,59.2258848902098
liujiatun,119.55390864220328,222.2011082800318,222.45739674187772,222.05455209173073,61.45664209274586
liujiatun,120.63422826708575,222.22191307126548,222.47388278571998,222.07093414427558,63.9551741153471
liujiatun,121.71454789196822,222.2429037255552,222.4904051226755,222.08778800603307,66.49870380429438
liujiatun,122.7948675168507,222.26408023212224,222.50696350944088,222.10512289613527,69.08763142484722
liujiatun,123.87518714173316,222.2844678987895,222.5235577064724,222.12294813000028,71.60214485043439
liujiatun,124.95550676661566,222.30434452449242,222.54018747789547,222.1412731194773,74.0751021335415
liujiatun,126.03582639149812,222.32286816874233,222.55685259141745,222.160107372991,76.39973921615733
liujiatun,127.1161460163806,222.34362951883304,222.5735528182426,222.17946049568462,79.02762757881402
liujiatun,128.19646564126307,222.3646403098376,222.59028793299052,222.19934218956206,81.70978754099714
liujiatun,129.27678526614554,222.3841825162657,222.60705771361643,222.2197622536291,84.22558525047029
liujiatun,130.35710489102803,222.4040175612682,222.62386194133455,222.24073058403349,86.80051019819228
liujiatun,131.4374245159105,222.42419262419878,222.6407004005436,222.26225717420405,89.44137075102509
liujiatun,132.51774414079296,222.44471070100195,222.65757287875448,222.28435211498902,92.14929696257119
liujiatun,133.59806376567545,222.46557478973773,222.6744791665205,222.30702559479323,94.925428877648
liujiatun,134.6783833905579,222.48678789057013,222.69141905736944,222.33028789971434,97.77091653988933
liujiatun,135.7587030154404,222.5083530057566,222.7083923477377,222.35414941367844,100.68691999940759
liujiatun,136.83902264032287,222.5302731396369,222.7253988369067,222.37862061857436,103.67460932032938
liujiatun,137.91934226520533,222.55255129862272,222.74243832694066,222.4037120943874,106.73516458835307
liujiatun,138.99966189008782,222.57519049118685,222.75951062262678,222.42943451933203,109.8697759182222
liujiatun,140.07998151497029,222.59819372785284,222.7766155314167,222.45579866998364,113.07964346117689
liujiatun,141.16030113985278,222.6215640211848,222.7937528633699,222.48281542140975,116.36597741238084
liujiatun,142.24062076473524,222.6453043857771,222.81092243109865,222.5104957473,119.72999801828522
liujiatun,143.3209403896177,222.66923760303968,222.82812404971466,222.5388507200956,123.14720146075763
liujiatun,144.4012600145002,222.69353409755985,222.84535753677696,222.5678915111178,126.64252189348286
liujiatun,145.48157963938266,222.718734482636,222.8626227122416,222.59762939069554,130.29510148660526
liujiatun,146.56189926426515,222.74429605844517,222.87991939841243,222.6280757282925,134.02764724939107
liujiatun,147.6422188891476,222.77022140522314,222.89724741989343,222.6592419926331,137.8413191427077
liujiatun,148.72253851403008,222.7969688074572,222.91460660354238,222.69113975182793,141.80481282983965
liujiatun,149.80285813891257,222.8243325036259,222.93199677842566,222.72378067349837,145.88919195616432
liujiatun,150.88317776379503,222.85201554400305,222.94941777577432,222.75717652490027,150.05114379253507
liujiatun,151.96349738867752,222.87978335708496,222.96686942894132,222.79133917304728,154.2558387265907
liujiatun,153.04381701356,222.9070756100984,222.98435157336013,222.82628058483294,158.41800712439672
liujiatun,154.12413663844245,222.9339879077919,223.00234749830568,222.86201282715257,162.55130482969176
liujiatun,155.20445626332494,222.96225221290592,223.02052785968596,222.89854806702402,166.92278369482497
liujiatun,156.2847758882074,222.99216787746317,223.03871887097787,222.93589857170792,171.5819873859454
liujiatun,157.3650955130899,223.0226575913518,223.0569204647368,222.97407670882723,176.36353480605837
liujiatun,158.44541513797236,223.05388014631941,223.07513257440547,223.01309494648606,181.29374032013695
liujiatun,159.52573476285482,223.08383086898806,223.09515031535142,223.05296585338778,186.05547318379178
liujiatun,160.60605438773732,223.110832158827,223.12303149613345,223.09370209895258,190.3774587965501
liujiatun,161.68637401261978,223.14260129198735,223.15109590008123,223.1252873211986,195.49693433375998
liujiatun,162.76669363750227,223.174612683324,223.18531028814292,223.14303680542045,200.69003139322274
liujiatun,163.84701326238473,223.20554882186576,223.2231448144674,223.16081524124283,205.74211483636935
liujiatun,164.9273328872672,223.23587802642405,223.26555738785567,223.17862248452943,210.72784703531394
liujiatun,166.0076525121497,223.26734702225988,223.31081390126556,223.19645839280162,215.9349428740475
liujiatun,167.08797213703215,223.30043558052353,223.35701389140783,223.2143228252089,221.44576986583195
liujiatun,168.16829176191465,223.33396714488788,223.40417073595478,223.23221564249985,227.0666033615719
liujiatun,169.2486113867971,223.36794477771406,223.45229791421204,223.25013670699366,232.7989171838386
liujiatun,170.32893101167957,223.4026117999941,223.5014090072305,223.26808588255273,238.68498829790437
liujiatun,171.40925063656206,223.43784803397665,223.5515176979175,223.28606303455547,244.70577156256778
liujiatun,172.48957026144453,223.47285454632188,223.60263777114727,223.30406802987014,250.7251207222065
liujiatun,173.56988988632702,223.50828705514078,223.65478311387128,223.322100736829,256.8559981589813
liujiatun,174.65020951120948,223.54414816586072,223.70796771522734,223.34016102520317,263.0997779286823
liujiatun,175.73052913609195,223.58003928644519,223.76220566664884,223.35824876617832,269.3875565993146
liujiatun,176.81084876097444,223.61579835694783,223.81751116197285,223.37636383233044,275.6908325929758
liujiatun,177.8911683858569,223.6519107057411,223.87389849754794,223.3945060976025,282.09539407341674
liujiatun,178.9714880107394,223.68837764639846,223.9313820723415,223.41267543728165,288.60223873023847
liujiatun,180.05180763562186,223.7252004893861,223.9899763880464,223.43087172797675,295.2123679524852
liujiatun,181.13212726050432,223.7623805420893,224.049696049187,223.4490948475966,301.9267868199748
liujiatun,182.2124468853868,223.79991910883768,224.110555763225,223.4673446753285,308.7465040945962
liujiatun,183.29276651026927,223.83787320659167,224.1725703406644,223.4856210916173,315.6827143940006
liujiatun,184.37308613515177,223.87726063083846,224.23575469515615,223.50392397814517,322.92341985360343
liujiatun,185.45340576003423,223.9184646587355,224.30012384360208,223.52225321781142,330.5425903981599
liujiatun,186.5337253849167,223.96049790910808,224.3656929062586,223.54060869471303,338.3605045075572
liujiatun,187.61404500979916,224.00311871657402,224.4324771068398,223.55899029412555,346.3337445504586
liujiatun,188.69436463468165,224.04633187005828,224.50049177261982,223.57739790248434,354.46448108215094
liujiatun,189.77468425956414,224.0901421700974,224.56975233453505,223.59583140736632,362.75490237594084
liujiatun,190.8550038844466,224.13455442880382,224.64027432728574,223.61429069747203,371.20721446653795
luanxian,30.0,19.104830306775945,19.24655436849078,19.040970476501446,8.280737137653906
luanxian,33.238280173286924,19.11952356047949,19.24970876959426,19.056792250317844,8.74532518483488
luanxian,36.476560346573855,19.133725247963575,19.253181171105645,19.061904765778916,9.240359373867843
luanxian,39.71484051986078,19.145540958984,19.267506976495156,19.067415658487548,9.690487161307423
luanxian,42.9531206931477,19.157163332472795,19.285976804094208,19.07331968911728,10.170886121694808
luanxian,46.191400866434634,19.180501890052636,19.304244880090963,19.079612091286506,11.211138396367645
luanxian,49.42968103972156,19.200764465724006,19.322327351871287,19.086288497596573,12.179903100318562
luanxian,52.66796121300848,19.220109244399147,19.340238102852034,19.093344881474447,13.167431246634935
luanxian,55.906241386295406,19.240353290874374,19.357989189558335,19.100777510650577,14.266421848350454
luanxian,59.14452155958234,19.249846620574736,19.375666976838378,19.108582909386772,14.812529260812164
luanxian,62.38280173286926,19.255871036891918,19.393221559550483,19.115448281367872,15.178594855525391
luanxian,65.62108190615618,19.262216236806808,19.410638540673578,19.11908090615229,15.58469997131133
luanxian,68.85936207944312,19.27444512843415,19.427925716811572,19.123011037578316,16.40697335905964
luanxian,72.09764225273004,19.291074369149637,19.44509009761769,19.127247327307128,17.578977336846567
luanxian,75.33592242601696,19.309191860570138,19.462138016964445,19.131798263627807,18.9145405084271
luanxian,78.5742025993039,19.32353430041067,19.479075224307767,19.13667218168919,20.018263862939385
luanxian,81.81248277259081,19.334549367187215,19.49590696044469,19.141877272681008,20.90159888765936
luanxian,85.05076294587775,19.346447684392114,19.51267733406305,19.14742159211098,21.89429480135805
luanxian,88.28904311916467,19.35855903213222,19.529398007563554,19.153313067298907,22.943984135586184
luanxian,91.5273232924516,19.372506559689562,19.54602115960198,19.159559504188756,24.197980998479725
luanxian,94.76560346573852,19.38690627916136,19.562550781095247,19.16616859356345,25.53926394092869
luanxian,98.00388363902545,19.401478216606847,19.57899056909341,19.173147916733882,26.94377639467345
luanxian,101.24216381231237,19.416218727171863,19.59534395739985,19.180504950763055,28.41227062842049
luanxian,104.48044398559931,19.431262168357968,19.61161414312454,19.18824707327736,29.959658603950494
luanxian,107.71872415888623,19.447007914690058,19.627804109819767,19.196381566909736,31.630275740692312
luanxian,110.95700433217316,19.462881154450447,19.643916647727636,19.204915623413374,33.36582187475041
luanxian,114.19528450546008,19.478879441629793,19.659954371573612,19.213856347479492,35.16684736270625
luanxian,117.433564678747,19.495000447276624,19.6759197362646,19.22321076028853,37.03389235553999
luanxian,120.67184485203393,19.511241950770383,19.6918150507893,19.232985802820284,38.9674872759286
luanxian,123.91012502532087,19.528383369311314,19.707642490569373,19.243188338945604,41.06372823254509
luanxian,127.14840519860779,19.546041096909363,19.723404108470024,19.25382515831945,43.280289801475455
luanxian,130.3866853718947,19.563757504576778,19.739101844645916,19.264902979092973,45.56158812808123
luanxian,133.62496554518162,19.581531322832365,19.754737535371444,19.276428450460205,47.90783567846013
luanxian,136.86324571846856,19.59936133981897,19.770312920982214,19.28840815505329,50.31924037921366
luanxian,140.1015258917555,19.61631303585127,19.785829653036043,19.300848611198713,52.66675168920973
luanxian,143.3398060650424,19.633075137453424,19.801289300786486,19.313756275045705,55.04228789146461
luanxian,146.57808623832935,19.649948501904717,19.816693357048862,19.327137542576782,57.488233020357306
luanxian,149.8163664116163,19.66693166010374,19.832043243528002,19.340998751509506,60.00508995969053
luanxian,153.0546465849032,19.684023195039295,19.847340315667587,19.3553461830976,62.59335520948916
luanxian,156.2929267581901,19.70066555010802,19.862585867073353,19.37018606383879,65.16749128710136
luanxian,159.53120693147704,19.717264303199663,19.877781133555526,19.385524567096084,67.78863469484969
luanxian,162.76948710476398,19.734036171983682,19.89292729683043,19.401367814638558,70.49142716953678
luanxian,166.0077672780509,19.751517632717125,19.90802548791615,19.417721878107194,73.3651805008079
luanxian,169.24604745133783,19.769108704565294,19.923076790253027,19.434592780410856,76.3139174719467
luanxian,172.48432762462474,19.786807969803746,19.938082242576098,19.451986497056986,79.33810574619928
luanxian,175.72260779791168,19.804614055475284,19.953042841563512,19.46990895742129,82.43820700797791
luanxian,178.96088797119862,19.822525631173853,19.967959544282184,19.488366045960287,85.61467714972875
luanxian,182.19916814448553,19.84054140697643,19.982833270449564,19.507363603370308,88.86796644964205
luanxian,185.43744831777246,19.858660131510515,19.99766490452844,19.526907427696212,92.19851974080316
luanxian,188.67572849105937,19.876880590146147,20.012455297669693,19.547003275392864,95.60677657234827
luanxian,191.9140086643463,19.895201603302407,20.027205269516603,19.567656862342208,99.09317136312919
luanxian,195.15228883763322,19.913622024859347,20.041915609882565,19.586915478164897,102.65813354836429
luanxian,198.39056901092016,19.932140740667098,20.056587080313214,19.605398218702717,106.30208771969806
luanxian,201.6288491842071,19.950756667144777,20.07122041554256,19.624523765472127,110.02545375908029
luanxian,204.867129357494,19.969468749962374,20.085816324851958,19.6443036109285,113.82864696682653
luanxian,208.10540953078095,19.98827596279949,20.100375493339865,19.664749264980657,117.71207818420481
luanxian,211.34368970406786,20.007177306175308,20.11489858310943,19.685872254740822,121.67615391086217
luanxian,214.5819698773548,20.026171806344664,20.129386234380533,19.707684124282007,125.72127641738834
luanxian,217.82025005064173,20.045258514255593,20.14383906653206,19.73019643440246,129.84784385328993
luanxian,221.05853022392864,20.064436504563986,20.15825767907981,19.75342076239692,134.05625035062238
luanxian,224.29681039721558,20.083956287490857,20.172642652594845,19.77736870183438,138.40287013774602
luanxian,227.5350905705025,20.10359123345024,20.186994549566798,19.802051862341973,142.838717616859
luanxian,230.77337074378943,20.1232960211131,20.20131391521606,19.827481869394923,147.35415307400413
luanxian,234.01165091707634,20.143069916834577,20.21560127825866,19.853670364112098,151.9494583496176
luanxian,237.24993109036328,20.16291220475172,20.229857151627147,19.8806290030571,156.6249123468576
luanxian,240.48821126365021,20.18282218611509,20.244082033150566,19.908369458044575,161.38079110227716
luanxian,243.72649143693712,20.202799178654168,20.25831342723099,19.936903415951566,166.21736785385798
luanxian,246.96477161022406,20.222842515974467,20.272837192555194,19.966242578533723,171.1349131065469
luanxian,250.20305178351097,20.24295154698429,20.287301281397273,19.996398662246158,176.13369469540248
luanxian,253.4413319567979,20.26312563534939,20.30170670664475,20.027383398068775,181.21397784648394
luanxian,256.6796121300848,20.283364158973757,20.316054451295287,20.05920853133594,186.37602523557754
luanxian,259.9178923033718,20.303666509505064,20.33034546970402,20.09188582157027,191.62009704488057
luanxian,263.1561724766587,20.323628344448913,20.344580688763976,20.12542704232042,196.84085611715426
luanxian,266.3944526499456,20.343443794609136,20.358761009023937,20.15984398100276,202.0874981269099
luanxian,269.6327328232326,20.364018615258033,20.372915812215314,20.195148438746724,207.60182972893156
luanxian,272.8710129965194,20.38461813787467,20.389397616111953,20.231352230243765,213.18948881974416
luanxian,276.1092931698064,20.4002678771096,20.407895602429953,20.268467183599782,217.48518813805094
luanxian,279.34757334309336,20.416296003965478,20.42879166127992,20.30650514019085,221.93665469776985
luanxian,282.5858535163802,20.439721068730908,20.451626576043278,20.34547795452222,228.51831815679142
luanxian,285.8241336896672,20.46099893264699,20.47729537998056,20.385397494090387,234.56559333494783
luanxian,289.0624138629541,20.48385121004423,20.50631841255453,20.426275639248228,241.1343267632543
luanxian,292.300694036241,20.505910815161187,20.536980645985032,20.467821677060208,247.54664705816612
luanxian,295.53897420952796,20.526703663085073,20.567931123690798,20.481583870438698,253.658077470897
luanxian,298.7772543828149,20.550027014682826,20.599169352459764,20.495322041184707,260.5888006507519
luanxian,302.0155345561018,20.571240468966117,20.640268006862005,20.509036490930963,266.96124583169535
luanxian,305.25381472938875,20.592527181987993,20.68378503254337,20.522727514331756,273.4246300143062
luanxian,308.49209490267566,20.613886630006544,20.728044662905457,20.536395399296648,279.9792669409983
luanxian,311.73037507596257,20.63531829850713,20.77305157541713,20.550040427213982,286.6254681275968
luanxian,314.9686552492495,20.65682168194538,20.81881042770364,20.56366287316477,293.36354290232833
luanxian,318.20693542253645,20.67839628349994,20.86532585783562,20.577263006127403,300.1937984437363
luanxian,321.44521559582336,20.700041614834436,20.912602484611043,20.59084108917373,307.1165398175444
luanxian,324.68349576911027,20.72175719586835,20.960644907830186,20.604397379656906,314.13207001253585
luanxian,327.92177594239723,20.743542554556218,21.009457708564025,20.61793212939148,321.2406899754503
luanxian,331.16005611568414,20.76538227330765,21.059045449416168,20.631445584826064,328.4377708986143
luanxian,334.39833628897105,20.787010490851223,21.10941267477859,20.644937987208984,335.63519174805333
luanxian,337.63661646225796,20.808691091295728,21.162597005365512,20.658387112780787,342.9202523957238
luanxian,340.8748966355449,20.830423698927397,21.22043857769754,20.67150560825479,350.2931646395863
luanxian,344.11317680883184,20.85220794427921,21.27944257072301,20.68458502977611,357.7541387670756
luanxian,347.35145698211875,20.874043463969144,21.33962107606122,20.697625859809765,365.30338358009294
luanxian,350.5897371554057,20.89592990054403,21.40098619608732,20.71062857042744,372.94110641933815
shihuiyao,87.75869011075389,270.55119900791084,270.8931849262515,270.45986126604765,37.744296971386454
shihuiyao,88.42619016665942,270.56165172304134,270.89925011359367,270.47002975385726,38.66510215330679
shihuiyao,89.09369022256494,270.57215363872785,270.90532832943023,270.4802914600785,39.597251561571014
shihuiyao,89.76119027847048,270.5827046153359,270.91141950382087,270.4906465312728,40.540798391771524
shihuiyao,90.42869033437601,270.59330451466514,270.9175235677188,270.5010951131356,41.495795689093136
shihuiyao,91.09619039028154,270.60395319992415,270.9236404529525,270.5116373505075,42.46229634985158
shihuiyao,91.76369044618707,270.6146505357059,270.92977009220857,270.522273387386,43.44035312301013
shihuiyao,92.4311905020926,270.6253963879636,270.93591241901447,270.5330033669361,44.43001861165616
shihuiyao,93.09869055799813,270.6361906239874,270.9420673677222,270.5438274315013,45.4313452744711
shihuiyao,93.76619061390366,270.64703311238145,270.94823487349214,270.55474572261426,46.44438542715444
shihuiyao,94.43369066980918,270.65792372304173,270.9544148722776,270.5657583810071,47.46919124384064
shihuiyao,95.10119072571472,270.6688623271343,270.9606073008092,270.57686554662143,48.505814758501174
shihuiyao,95.76869078162025,270.6798487970738,270.96681209658044,270.5880673586188,49.554307866268935
shihuiyao,96.43619083752577,270.6908830065031,270.97302919783294,270.5993639553899,50.61472232482706
shihuiyao,97.1036908934313,270.7019648302726,270.97925854354264,270.61075547456454,51.687109755680616
shihuiyao,97.77119094933684,270.71309414442084,270.9855000734058,270.62224205302095,52.77152164549755
shihuiyao,98.43869100524236,270.72427082615496,270.99175372782577,270.63382382689497,53.868009347346096
shihuiyao,99.1061910611479,270.7354947538319,270.99801944790005,270.64550093158914,54.97662408197863
shihuiyao,99.77369111705343,270.7467658069399,271.0042971754074,270.6572735017816,56.09741693904785
shihuiyao,100.44119117295895,270.7580838660804,271.0105868527955,270.6691416714348,57.23043887833468
shihuiyao,101.10869122886449,270.7694488129506,271.01688842316895,270.68110557380396,58.37574073092792
